time,asset,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2024-01-18 00:00:00+00:00,ada,1.001409046434,1.570394197691,0.502039460893885,-0.0470688747168319,-0.04574630120084554,-0.27162360239336036
2024-01-19 00:00:00+00:00,ada,1.000249632295,1.340153704241,0.501372474292158,-0.0013294374455282,-0.0011584535175583886,-0.15854235713421494
2024-01-20 00:00:00+00:00,ada,1.027763540831,1.464617048286,0.514819972561367,0.0264679851935087,0.027135520785696723,0.08880949576838959
2024-01-21 00:00:00+00:00,ada,1.00562354216,1.446843333769,0.503375342932076,-0.0224811712716545,-0.02177733284979907,-0.012209635705626443
2024-01-22 00:00:00+00:00,ada,0.959222457114,1.489190355837,0.478100337316936,-0.0515154792688216,-0.047240052283473374,0.028848414820783486
2024-01-23 00:00:00+00:00,ada,0.955202222653,1.522742021514,0.475883862267761,-0.004646783538818,-0.004199946242942197,0.022280084270432987
2024-01-24 00:00:00+00:00,ada,0.955358867457,1.806095262583,0.476198580785926,0.000661116129016,0.00016397780229262388,0.1706545302386081
2024-01-25 00:00:00+00:00,ada,0.938617122584,1.749239389456,0.465818962150762,-0.0220378883544826,-0.017679401457183608,-0.03198614257693666
2024-01-26 00:00:00+00:00,ada,0.978408001625,1.817784866656,0.484801411740103,0.0399422813521387,0.0415191167365057,0.03843759472255315
2024-01-27 00:00:00+00:00,ada,0.980669882207,2.109317426967,0.485915326761221,0.0022950371944172,0.0023091288056592274,0.14874574724355083
2024-01-28 00:00:00+00:00,ada,0.986681133735,2.007457325165,0.488836210384052,0.0059931013269132,0.0061110296908224795,-0.04949549191225089
2024-01-29 00:00:00+00:00,ada,1.056756573876,1.955909719115,0.524933046334897,0.0712432383908503,0.06861273915894248,-0.026013494235977097
2024-01-30 00:00:00+00:00,ada,1.034635253681,1.756275019974,0.515443423793451,-0.0182431763923772,-0.02115542858531473,-0.10766031442875068
2024-01-31 00:00:00+00:00,ada,1.003564181501,1.941970681919,0.498983586327001,-0.032454345197566,-0.030491107844969244,0.10050817265906697
2024-02-01 00:00:00+00:00,ada,1.017409211762,1.836323557799,0.506007623023935,0.013978532360414,0.013701562725854622,-0.055937766496369834
2024-02-02 00:00:00+00:00,ada,1.032608099115,1.740495563421,0.513877620740355,0.0154334107232644,0.014828329268040948,-0.05359562716913968
2024-02-03 00:00:00+00:00,ada,1.032183146655,2.068870094659,0.512827738233251,-0.0020451492998794,-0.00041161784937870233,0.17283273101666763
2024-02-04 00:00:00+00:00,ada,0.997239263386,2.190086011329,0.494817377798078,-0.0357512351074267,-0.03444067347848229,0.05693820737942734
2024-02-05 00:00:00+00:00,ada,0.993672235884,1.866312187444,0.492591649780792,-0.0045082265297964,-0.0035833147983419683,-0.15997642618042185
2024-02-06 00:00:00+00:00,ada,1.004974873098,2.058550075038,0.498699574133045,0.0123233243726802,0.011310408579976408,0.09803749645970583
2024-02-07 00:00:00+00:00,ada,1.010383903036,1.801628346269,0.501690497081492,0.0059795312771615,0.005367821342589468,-0.13331099513496592
2024-02-08 00:00:00+00:00,ada,1.061106055239,1.967264120433,0.528168014689086,0.0514310528520498,0.04898145180029922,0.08795291337843447
2024-02-09 00:00:00+00:00,ada,1.083640956991,1.739253172414,0.541125319681762,0.0242364538077243,0.02101481521498793,-0.12318799632678867
2024-02-10 00:00:00+00:00,ada,1.101928450292,1.733003472127,0.551166161571686,0.0183854308082517,0.016735153819292997,-0.0035997955656497105
2024-02-11 00:00:00+00:00,ada,1.082624190146,1.868218092747,0.541083840533742,-0.0184620872431908,-0.01767388186097256,0.07512907073060504
2024-02-12 00:00:00+00:00,ada,1.117223506599,2.085861575408,0.559517339427815,0.0335002781066854,0.03145869588179974,0.1101969105143662
2024-02-13 00:00:00+00:00,ada,1.088121572365,1.699168695127,0.544727082979232,-0.0267896141434349,-0.026393714006500188,-0.20504286691711437
2024-02-14 00:00:00+00:00,ada,1.148533922492,1.655623503773,0.577111991120682,0.0577514356754771,0.05403339755817836,-0.025961451274384872
2024-02-15 00:00:00+00:00,ada,1.201182212895,1.678193227027,0.606246892804678,0.0492509772296789,0.04481997018205752,0.013540077269587614
2024-02-16 00:00:00+00:00,ada,1.1840934099,1.628840336204,0.597774406301548,-0.0140738811802165,-0.014328822391174334,-0.02984944315371396
2024-02-17 00:00:00+00:00,ada,1.203379928908,1.579484152074,0.608273932605147,0.0174118917605525,0.016156778164702568,-0.030770003734700513
2024-02-18 00:00:00+00:00,ada,1.219505494638,1.48799774392,0.619910082755911,0.0189491121602797,0.013311239300694083,-0.05966688747463961
2024-02-19 00:00:00+00:00,ada,1.239663914478,1.324868677935,0.631809098680693,0.0190128497597574,0.0163948618566635,-0.11611807669304125
2024-02-20 00:00:00+00:00,ada,1.220551974793,1.557881151681,0.623320371229236,-0.0135266633233978,-0.01553711138785574,0.16201331838687577
2024-02-21 00:00:00+00:00,ada,1.171638457095,1.634770201081,0.597984665565969,-0.0414955153893246,-0.04090003492411515,0.048175582752825186
2024-02-22 00:00:00+00:00,ada,1.15086059846,1.37996457873,0.586873290310458,-0.0187561740063085,-0.017893150866095053,-0.16944441342087618
2024-02-23 00:00:00+00:00,ada,1.143716572496,1.301485099883,0.583061718296552,-0.0065158927145004,-0.006226898043007745,-0.05855183428453675
2024-02-24 00:00:00+00:00,ada,1.171633524725,1.189027932026,0.596668200965774,0.0230681375796365,0.0241158390947592,-0.09036988750353087
2024-02-25 00:00:00+00:00,ada,1.162378399081,1.275037427738,0.591588945475898,-0.0085491367604906,-0.007930699975223165,0.06983942380349387
2024-02-26 00:00:00+00:00,ada,1.212025692833,1.533009036394,0.618330057096665,0.044210343009517,0.04182483606249918,0.18425696118600496
2024-02-27 00:00:00+00:00,ada,1.220396975459,1.35962842629,0.624635383740333,0.0101457056216716,0.006883109408374055,-0.12002104799972535
2024-02-28 00:00:00+00:00,ada,1.231849942932,1.325390651615,0.631220910651309,0.0104878039061143,0.009340862587073395,-0.02550419906295026
2024-02-29 00:00:00+00:00,ada,1.272852151216,1.171288034642,0.65766268857218,0.0410362711444592,0.03274311269114724,-0.12360321980118835
2024-03-01 00:00:00+00:00,ada,1.363609327355,1.237748191064,0.711780075252077,0.0790768120891737,0.06887493068483277,0.05518972619680371
2024-03-02 00:00:00+00:00,ada,1.412636860507,1.122169947603,0.740441242368107,0.0394773013433916,0.035322970238074014,-0.09802948970492098
2024-03-03 00:00:00+00:00,ada,1.38726405739,1.42019843633,0.728057643228461,-0.01686605664727,-0.018124568288430176,0.23553234166207854
2024-03-04 00:00:00+00:00,ada,1.451202464937,1.06388199335,0.772324260410118,0.0590242629553717,0.04505899547754666,-0.2888721294812565
2024-03-05 00:00:00+00:00,ada,1.304025280319,1.139961374939,0.691734339710067,-0.1102025085210511,-0.10693664886390691,0.069069903936942
2024-03-06 00:00:00+00:00,ada,1.378191882178,1.338913171879,0.734336745753296,0.0597657253313271,0.05531655969685251,0.1608638389091366
2024-03-07 00:00:00+00:00,ada,1.394647996195,1.280176006044,0.745771986814117,0.0154522006951083,0.011869641194338032,-0.04486064590859612
2024-03-08 00:00:00+00:00,ada,1.357498039407,1.197857850967,0.724806468084518,-0.0285152271351062,-0.026998722397923447,-0.0664627358336414
2024-03-09 00:00:00+00:00,ada,1.391414792576,1.186901304512,0.744363720363262,0.026625108183751,0.02467773732647255,-0.009188872195381503
2024-03-10 00:00:00+00:00,ada,1.335712627796,1.357010838098,0.714154419714521,-0.0414305737646867,-0.04085611286171359,0.1339384024570315
2024-03-11 00:00:00+00:00,ada,1.441761434172,1.371838294878,0.776830616922181,0.0841231172981803,0.0764006312188174,0.010867293852959647
2024-03-12 00:00:00+00:00,ada,1.383835477593,1.406696822322,0.747058684271647,-0.0390785883814466,-0.04100660868327938,0.025092615338234148
2024-03-13 00:00:00+00:00,ada,1.408122835959,1.623684544966,0.762783097109735,0.0208299724916919,0.017398519820886027,0.1434537003410582
2024-03-14 00:00:00+00:00,ada,1.386252318251,1.355101340638,0.75107212107145,-0.0154720339367971,-0.015653563379524282,-0.18082173548698705
2024-03-15 00:00:00+00:00,ada,1.34553414687,1.388153242173,0.726382310055202,-0.0334252064443398,-0.029812862563351805,0.024098019340435373
2024-03-16 00:00:00+00:00,ada,1.229641021051,1.704821127399,0.6591066352128,-0.0971911390044066,-0.09006879545287086,0.2054859336013522
2024-03-17 00:00:00+00:00,ada,1.265545130972,1.53973724162,0.678595263458881,0.0291395373652341,0.028780688946037747,-0.1018484150723365
2024-03-18 00:00:00+00:00,ada,1.23755346005,1.815627643674,0.662612341981782,-0.0238347561665756,-0.022366548360963467,0.16481943758215728
2024-03-19 00:00:00+00:00,ada,1.102635887192,1.451017716317,0.585715533003971,-0.1233558831334313,-0.11543284013537652,-0.22416603356871
2024-03-20 00:00:00+00:00,ada,1.168051210532,0.906246526001,0.639789805362594,0.0883054601343221,0.05763315364580815,-0.47070908975547177
2024-03-21 00:00:00+00:00,ada,1.151948831012,1.76375480237,0.631972697598376,-0.0122935000769743,-0.013881584315542567,0.6658888531978464
2024-03-22 00:00:00+00:00,ada,1.119191214148,2.013686821992,0.611680638522579,-0.0326358793802142,-0.028848849542525867,0.13252233470537822
2024-03-23 00:00:00+00:00,ada,1.145999364709,2.061461536135,0.62667333348394,0.0242150918065719,0.023670769716865242,0.023447933093270312
2024-03-24 00:00:00+00:00,ada,1.180072952832,2.342989390201,0.64614065199827,0.0305918019974013,0.029299197063174215,0.12801241642108951
2024-03-25 00:00:00+00:00,ada,1.197676175699,1.738991715252,0.657670122862231,0.017686264944871,0.014806898063117135,-0.2981221599453865
2024-03-26 00:00:00+00:00,ada,1.210934164382,1.856617502071,0.665542588739919,0.0118991583091019,0.0110089393574338,0.0654508136135169
2024-03-27 00:00:00+00:00,ada,1.174780399896,1.416643680047,0.646862902244474,-0.0284682564543122,-0.03031086199718558,-0.2704658165995093
2024-03-28 00:00:00+00:00,ada,1.182723266955,1.629649336903,0.651208250957616,0.0066951105629605,0.006738396402210328,0.14007439265298066
2024-03-29 00:00:00+00:00,ada,1.204951107946,1.75506462088,0.66456236628387,0.0202992432045016,0.01861935897479039,0.07414081631381791
2024-03-30 00:00:00+00:00,ada,1.169204199434,2.204953000645,0.64395295539749,-0.0315030553910117,-0.030115645836579635,0.22820051651721962
2024-03-31 00:00:00+00:00,ada,1.180458219912,1.873455460341,0.65022271250462,0.0096892660153264,0.009579339095229955,-0.16292162830600898
2024-04-01 00:00:00+00:00,ada,1.13214884027,2.036340883038,0.622391984928048,-0.0437448437313721,-0.04178522958429742,0.08336994702666656
2024-04-02 00:00:00+00:00,ada,1.059105350607,1.724119219905,0.581491546715029,-0.0679736602753943,-0.06669291258850014,-0.16643818956439083
2024-04-03 00:00:00+00:00,ada,1.037851800217,1.442235272712,0.57218764097816,-0.0161294535662213,-0.020271542693588912,-0.17852214015309098
2024-04-04 00:00:00+00:00,ada,1.058503336655,1.568195505084,0.58172556840624,0.0165318233238981,0.019702963643229293,0.08373141574596993
2024-04-05 00:00:00+00:00,ada,1.047771828936,1.644350248205,0.575024877504916,-0.0115854994898696,-0.0101901221228895,0.04741972177568038
2024-04-06 00:00:00+00:00,ada,1.066349906103,1.762132943678,0.585524557399821,0.0180948196836722,0.017575672293492273,0.06917965481304711
2024-04-07 00:00:00+00:00,ada,1.071737060765,1.649830978636,0.588439786873911,0.0049664804225849,0.00503923941875406,-0.06585212963415121
2024-04-08 00:00:00+00:00,ada,1.116208029745,1.514392356283,0.614026817048588,0.0425639979746381,0.04065649974347625,-0.08565857193160975
2024-04-09 00:00:00+00:00,ada,1.076266256731,1.756161105417,0.591888153171442,-0.0367209165875197,-0.036439371546849064,0.14811596314268105
2024-04-10 00:00:00+00:00,ada,1.065864447057,1.752724746033,0.585826003807868,-0.0102948629233324,-0.009711724323461554,-0.0019586618819028567
2024-04-11 00:00:00+00:00,ada,1.065786734089,2.231889595172,0.585729992179708,-0.0001639044633013,-7.29134003929488e-05,0.2416770039626731
2024-04-12 00:00:00+00:00,ada,0.922782964457,1.511944597029,0.50313531776356,-0.1519997638754211,-0.14407445746114456,-0.3894519438575675
2024-04-13 00:00:00+00:00,ada,0.826936248871,1.236638132701,0.448339750549217,-0.1153078385606289,-0.10966646058473643,-0.2010001205119723
2024-04-14 00:00:00+00:00,ada,0.86866430324,1.500387315391,0.469978105212899,0.0471347922075291,0.04922914342620402,0.19332677064085835
2024-04-15 00:00:00+00:00,ada,0.853453006115,1.634011307275,0.460294859742485,-0.0208188253946657,-0.0176662677472805,0.08531463137250905
2024-04-16 00:00:00+00:00,ada,0.858205450429,1.914703380603,0.459527758118977,-0.0016679342004689,0.005553043024600524,0.15852480158918902
2024-04-17 00:00:00+00:00,ada,0.831533059901,2.237180242507,0.444240691189996,-0.0338328365451213,-0.03157246634381475,0.15565353457774156
2024-04-18 00:00:00+00:00,ada,0.858187643865,1.77289614581,0.457970963428325,0.0304392706509524,0.03155171752577324,-0.232601802604545
2024-04-19 00:00:00+00:00,ada,0.87782919503,1.566276577697,0.468406711382128,0.022531176458298,0.022629261299658726,-0.12391325388854568
2024-04-20 00:00:00+00:00,ada,0.946314934226,2.032280886227,0.505557764969634,0.0763253449342392,0.07512338907332775,0.2604575554894315
2024-04-21 00:00:00+00:00,ada,0.935191463977,2.004933293648,0.499237258151639,-0.012580854878291,-0.011824142460891612,-0.013547961370003248
2024-04-22 00:00:00+00:00,ada,0.967347129451,1.631812278231,0.517540969110686,0.0360072393790564,0.03380612405207274,-0.2059195658718619
2024-04-23 00:00:00+00:00,ada,0.936328035412,1.839179410873,0.500186513473358,-0.0341076335579447,-0.03259152642153984,0.11962827546180366
2024-04-24 00:00:00+00:00,ada,0.89071831051,1.675834855002,0.474104137417068,-0.0535540590547838,-0.049937652598282437,-0.09300803779070932
2024-04-25 00:00:00+00:00,ada,0.884798927726,1.717494395454,0.470597527220688,-0.0074237750020875,-0.00666780878006816,0.0245550199057345
2024-04-26 00:00:00+00:00,ada,0.870861123499,2.179765368266,0.462606079165787,-0.0171273307429096,-0.015877899636688023,0.2383507598637329
2024-04-27 00:00:00+00:00,ada,0.87930170949,2.213043816629,0.466954038296864,0.0093549427490198,0.009645561284084642,0.0151516187517301
2024-04-28 00:00:00+00:00,ada,0.866855219828,2.438618688821,0.460022404371378,-0.0149556403086397,-0.014256107513393845,0.09706290734025735
2024-04-29 00:00:00+00:00,ada,0.867050681859,2.286745729822,0.45766267119627,-0.0051428064787651,0.00022545863837000746,-0.06430203966889925
2024-04-30 00:00:00+00:00,ada,0.837715267127,2.091598711619,0.440821131987305,-0.0374931902037786,-0.03441916560998626,-0.08920102084289205
2024-05-01 00:00:00+00:00,ada,0.853680655522,1.789627734391,0.44903265865544,0.0184564247537496,0.01887891813909684,-0.15592107874295402
2024-05-02 00:00:00+00:00,ada,0.871689864312,2.45108600379,0.458388305275591,0.0206210315001303,0.020876516268324485,0.3145235645859493
2024-05-03 00:00:00+00:00,ada,0.890990419364,2.543884435765,0.46793451693579,0.0206117120268189,0.021899974280876408,0.03716102505710428
2024-05-04 00:00:00+00:00,ada,0.882532397221,2.240392912286,0.463262235013977,-0.0100350889784975,-0.009538175869468188,-0.12704096049764413
2024-05-05 00:00:00+00:00,ada,0.873694126972,2.429662660829,0.45826223503263,-0.0108516902374237,-0.010065153603184301,0.08110116725615069
2024-05-06 00:00:00+00:00,ada,0.866607668515,2.310870433615,0.454161320528687,-0.0089891193474622,-0.008143987028570943,-0.05012816036460099
2024-05-07 00:00:00+00:00,ada,0.84486914267,1.877757521731,0.442278004703226,-0.0265138122112016,-0.025404603614437055,-0.20754600735619777
2024-05-08 00:00:00+00:00,ada,0.863673052258,2.555663263465,0.452294660444041,0.0223952167967944,0.022012530830391952,0.3082335269872697
2024-05-09 00:00:00+00:00,ada,0.883318213311,2.129956259754,0.462888266312322,0.0231518284305949,0.022491227709405162,-0.1822103400943288
2024-05-10 00:00:00+00:00,ada,0.856756295651,2.302248518977,0.44837823190586,-0.0318485556346801,-0.030532004137391086,0.07778481814167759
2024-05-11 00:00:00+00:00,ada,0.839559824686,2.676617436546,0.439059713924942,-0.0210017174355283,-0.02027577276098383,0.1506675844719868
2024-05-12 00:00:00+00:00,ada,0.837040048014,2.451804454833,0.43751405939838,-0.0035265853839513,-0.0030058198264250047,-0.08772958115600771
2024-05-13 00:00:00+00:00,ada,0.835327131427,2.041062208268,0.436473361401556,-0.0023814953486014,-0.0020484941429778913,-0.1833539029699719
2024-05-14 00:00:00+00:00,ada,0.819501443329,2.675138046417,0.427571782822188,-0.0206051583850935,-0.019127262877895734,0.27053062248220994
2024-05-15 00:00:00+00:00,ada,0.866837491822,2.179728228952,0.452824720366726,0.0573829325328765,0.05615536245352801,-0.20480078174237037
2024-05-16 00:00:00+00:00,ada,0.881181651021,2.375812819633,0.459877197500014,0.0154543720377293,0.016412270126407585,0.08613941537013592
2024-05-17 00:00:00+00:00,ada,0.920259993562,1.998383908554,0.481525289374075,0.0459992600375198,0.04339243982306627,-0.17300081058935524
2024-05-18 00:00:00+00:00,ada,0.921065089111,2.390232047795,0.482102553327825,0.0011981057358917,0.0008744741576391518,0.17905164416597041
2024-05-19 00:00:00+00:00,ada,0.894769265116,2.130371469152,0.46758211085714,-0.0305818861561243,-0.028964825276273823,-0.11509408917943031
2024-05-20 00:00:00+00:00,ada,0.955568631885,1.711396557971,0.500769728573449,0.0685714003164179,0.06574070864462214,-0.21898662541460112
2024-05-21 00:00:00+00:00,ada,0.944139515707,1.847978467138,0.494793666294762,-0.0120055319193138,-0.012032642054731493,0.07678258340604127
2024-05-22 00:00:00+00:00,ada,0.922850610743,2.013410075214,0.483085759740221,-0.0239466456110801,-0.02280657773380579,0.08573751821032594
2024-05-23 00:00:00+00:00,ada,0.888437838265,2.144531916533,0.464394977444953,-0.0394587596727019,-0.0380026869673073,0.06309146845550428
2024-05-24 00:00:00+00:00,ada,0.879911804015,2.205910059013,0.459135504167523,-0.0113900520724627,-0.009643002847323223,0.028218841091329216
2024-05-25 00:00:00+00:00,ada,0.885290794302,3.1634951948,0.462044892004076,0.0063166726570348,0.006094492429781398,0.36053734172595364
2024-05-26 00:00:00+00:00,ada,0.878513246531,2.901940481937,0.458276659791802,-0.0081889927773834,-0.007685186077445186,-0.08629784572707933
2024-05-27 00:00:00+00:00,ada,0.895993727595,2.26522319805,0.467567859556813,0.0200714299033595,0.01970242640668851,-0.24770634866057384
2024-05-28 00:00:00+00:00,ada,0.87704896258,2.372623112303,0.457001229160293,-0.0228584118078827,-0.02137059206093342,0.046322845271833946
2024-05-29 00:00:00+00:00,ada,0.866540084523,2.710056537836,0.451216976169599,-0.0127377565538123,-0.012054452082899375,0.13297335580679814
2024-05-30 00:00:00+00:00,ada,0.863562954808,2.26635853968,0.446428977772618,-0.0106680006399866,-0.003441566873002594,-0.17879512144707554
2024-05-31 00:00:00+00:00,ada,0.864512795103,2.711251546714,0.447004378081265,0.0012880656054118,0.0010993041140741067,0.179235977741799
2024-06-01 00:00:00+00:00,ada,0.870570937403,2.645177627585,0.450134990631736,0.006979128030392,0.006983140703681445,-0.024672134596653406
2024-06-02 00:00:00+00:00,ada,0.86402055997,2.282458570756,0.44661395936013,-0.0078529210796566,-0.0075526815168351635,-0.14748503653874845
2024-06-03 00:00:00+00:00,ada,0.884157671428,2.324171360984,0.457149369930392,0.0233155904721676,0.023038843294538203,0.018110389131093974
2024-06-04 00:00:00+00:00,ada,0.892082697238,2.589967896126,0.46132583978058,0.0090944177736408,0.008923430113741831,0.10828190868196375
2024-06-05 00:00:00+00:00,ada,0.89200598859,2.274324722741,0.461051175516428,-0.0005955574948535,-8.599196739111914e-05,-0.12996229714366425
2024-06-06 00:00:00+00:00,ada,0.886434112127,2.77636887987,0.458060186403768,-0.0065084597901337,-0.0062660470730701995,0.1994607324412916
2024-06-07 00:00:00+00:00,ada,0.871713586681,2.475619583452,0.449649977364149,-0.0185311348229291,-0.016745884835765987,-0.11465321417418328
2024-06-08 00:00:00+00:00,ada,0.847525635966,2.643184602904,0.436285789623648,-0.0301719426159612,-0.028139826590006634,0.06549377771511611
2024-06-09 00:00:00+00:00,ada,0.862461186837,3.07518948776,0.443982863952772,0.0174884575829493,0.017469059399704917,0.15138204224065654
2024-06-10 00:00:00+00:00,ada,0.856387019985,2.451577981545,0.440498877131532,-0.0078780706905932,-0.007067747010042119,-0.22663463006576368
2024-06-11 00:00:00+00:00,ada,0.823072171588,2.240976174866,0.421554821606768,-0.0439580641874328,-0.0396785099794236,-0.08982032804199647
2024-06-12 00:00:00+00:00,ada,0.854154765829,2.733559014642,0.437759648293519,0.0377201794623029,0.03706851185870458,0.19869286523819107
2024-06-13 00:00:00+00:00,ada,0.825035961067,2.0863021943,0.421244535547684,-0.0384565019819371,-0.03468542743667133,-0.2702112146067017
2024-06-14 00:00:00+00:00,ada,0.807611439803,2.545030133979,0.411415494883478,-0.0236098692885506,-0.021345923033967346,0.19874927647622664
2024-06-15 00:00:00+00:00,ada,0.812397838702,3.218016310915,0.413775231916686,0.0057192680160378,0.0059091177933272565,0.2346226268114786
2024-06-16 00:00:00+00:00,ada,0.817669917932,3.983428911466,0.41618745542472,0.0058128644507009,0.006468562538612138,0.21337786672471082
2024-06-17 00:00:00+00:00,ada,0.790638392366,2.329980122191,0.401900987185229,-0.0349300150191872,-0.03361802112142276,-0.536283247639119
2024-06-18 00:00:00+00:00,ada,0.757531545601,1.528075177092,0.383414946341991,-0.0470879442185085,-0.04277552985919325,-0.421850847091116
2024-06-19 00:00:00+00:00,ada,0.758622956394,1.998527746965,0.383367362209211,-0.0001241137994719,0.001439709449246207,0.26840189376667833
2024-06-20 00:00:00+00:00,ada,0.780180033065,2.23454103849,0.384226202955499,0.0022377496207707,0.02801981434910389,0.11162507210361994
2024-06-21 00:00:00+00:00,ada,0.765251060645,1.863077143503,0.376231468821902,-0.0210268868010384,-0.019320740836858974,-0.18180635609557672
2024-06-22 00:00:00+00:00,ada,0.782495468393,2.110190401701,0.384825264341117,0.0225848098588807,0.02228416737081601,0.12454868221345228
2024-06-23 00:00:00+00:00,ada,0.773486276648,2.193966957318,0.38015124146676,-0.0122201950106399,-0.011580203240863285,0.03893312007491889
2024-06-24 00:00:00+00:00,ada,0.768464773014,1.617329656734,0.377276072767524,-0.0075919694341728,-0.006513204666090289,-0.3049348721013195
2024-06-25 00:00:00+00:00,ada,0.797958894091,2.401375957577,0.391589321229895,0.0372364327343262,0.03766236165937137,0.3952654595649722
2024-06-26 00:00:00+00:00,ada,0.785501005304,2.346302963861,0.384686323310938,-0.0177853831418909,-0.015735347437183966,-0.023201006229284116
2024-06-27 00:00:00+00:00,ada,0.800991329244,2.895487891059,0.390540678168031,0.0151038757428008,0.019528384574192925,0.21031274318971205
2024-06-28 00:00:00+00:00,ada,0.790638962491,1.807056015824,0.385044408825803,-0.0141734580636128,-0.013008690268295847,-0.47145461520995835
2024-06-29 00:00:00+00:00,ada,0.789140267067,2.425521862207,0.383811555273226,-0.0032069845765039,-0.0018973484972571453,0.2943476916683361
2024-06-30 00:00:00+00:00,ada,0.806573920218,2.609638786041,0.392410197895632,0.022156025215745,0.02185146560577539,0.0731651134569421
2024-07-01 00:00:00+00:00,ada,0.827173151938,2.449168597959,0.402593256945809,0.0256190484224557,0.02521849773666307,-0.06346319641078302
2024-07-02 00:00:00+00:00,ada,0.856464756858,2.735055524386,0.417707175292234,0.0368538851583156,0.034799122384886166,0.11040311789540003
2024-07-03 00:00:00+00:00,ada,0.833843246107,2.538592874254,0.406296480033042,-0.0276975099668866,-0.02676773867271459,-0.07454179607966793
2024-07-04 00:00:00+00:00,ada,0.75314536347,2.261895422689,0.365070009037785,-0.1069939987152504,-0.10178717543912091,-0.11540679661684006
2024-07-05 00:00:00+00:00,ada,0.724797039446,1.479645177359,0.350021329814554,-0.0420950458192765,-0.038366584874978904,-0.42440083038731863
2024-07-06 00:00:00+00:00,ada,0.767801478026,2.925955734054,0.371168459506891,0.0586619333472945,0.0576395375083022,0.6818188599939876
2024-07-07 00:00:00+00:00,ada,0.720382984292,3.625124690712,0.347716391504051,-0.0652688477351456,-0.06374821436198563,0.21426751115397757
2024-07-08 00:00:00+00:00,ada,0.766006466278,2.161559020068,0.369210957482461,0.0599810006105349,0.0614076181039635,-0.5170589552564318
2024-07-09 00:00:00+00:00,ada,0.778674008747,2.832052462678,0.37529782180978,0.0163517210834382,0.01640187295592982,0.27017197072038823
2024-07-10 00:00:00+00:00,ada,0.804820802998,1.565736046136,0.388121282998165,0.0335979735655925,0.033027163389891784,-0.5926456701692686
2024-07-11 00:00:00+00:00,ada,0.818449401652,1.936509307441,0.394839788589021,0.0171622082894274,0.016791928848533533,0.2125309958347768
2024-07-12 00:00:00+00:00,ada,0.85536762727,1.932595268097,0.414043588025101,0.0474911692530232,0.04411977342438081,-0.0020232281670063967
2024-07-13 00:00:00+00:00,ada,0.905539399184,2.199363374565,0.440868816564055,0.0627761097176994,0.05699943740774266,0.12930414517415012
2024-07-14 00:00:00+00:00,ada,0.889442393504,2.62674986493,0.433115109086433,-0.0177438295663744,-0.01793604512252364,0.1775793458763275
2024-07-15 00:00:00+00:00,ada,0.910829968963,2.217169752018,0.443969928642494,0.024753298336551,0.023761495422936235,-0.1695157931191127
2024-07-16 00:00:00+00:00,ada,0.898272973293,2.355478641269,0.438017514138857,-0.0134979356604924,-0.013882236369995651,0.06051245547051132
2024-07-17 00:00:00+00:00,ada,0.892674096751,2.444330595757,0.437596094149938,-0.0009625707446031,-0.006252440259549366,0.03702734895723969
2024-07-18 00:00:00+00:00,ada,0.868156453629,2.151593084027,0.424513897836743,-0.030351580926141,-0.02784961648416509,-0.12756276340220385
2024-07-19 00:00:00+00:00,ada,0.895805379811,2.954789244218,0.438642679817885,0.032740395931205,0.03135123481471863,0.3172187894886832
2024-07-20 00:00:00+00:00,ada,0.89384193157,3.345527321214,0.43730470695292,-0.0030549184248449,-0.0021942301327074337,0.12419699920275162
2024-07-21 00:00:00+00:00,ada,0.91260431577,2.887508332934,0.446604032841002,0.0210421474305605,0.020773448358480967,-0.14723036405532164
2024-07-22 00:00:00+00:00,ada,0.873013621487,2.743593290406,0.426769386625988,-0.0454285802869691,-0.04435123877905443,-0.05112548061210864
2024-07-23 00:00:00+00:00,ada,0.840857913053,2.912396249558,0.410205932699937,-0.0395844806961604,-0.03752846309291097,0.059707714691739744
2024-07-24 00:00:00+00:00,ada,0.83370322007,3.034456685135,0.406328907643674,-0.0094963594957039,-0.008545207909197328,0.04105619626815682
2024-07-25 00:00:00+00:00,ada,0.812181348137,2.440015329477,0.394009211869374,-0.0307886595790014,-0.02615383742347352,-0.21802807019820813
2024-07-26 00:00:00+00:00,ada,0.859943110717,3.358910550318,0.417670284640798,0.0583180391349811,0.05714258636026817,0.3196123585629399
2024-07-27 00:00:00+00:00,ada,0.861977127049,3.576207279046,0.418540508278567,0.0020813506816459,0.0023624988352466403,0.06268613914960541
2024-07-28 00:00:00+00:00,ada,0.839128208468,3.141609254902,0.407083888926642,-0.027754399717736,-0.026865229726429407,-0.1295676493732245
2024-07-29 00:00:00+00:00,ada,0.833415762275,2.424660498547,0.404111642290784,-0.0073280974130606,-0.006830873812828264,-0.25904365620796443
2024-07-30 00:00:00+00:00,ada,0.828079687269,2.954279134263,0.401377391231209,-0.0067890720988608,-0.006423241608975394,0.19756315931274615
2024-07-31 00:00:00+00:00,ada,0.803520081115,2.643466565538,0.388794225165351,-0.031851890484507,-0.030107213498680813,-0.11116352448965638
2024-08-01 00:00:00+00:00,ada,0.810294633723,2.565804222186,0.392018817913328,0.0082596240130025,0.008395749945437597,-0.02981918241743642
