time,asset,CapMVRVCur,NVTAdj,PriceUSD
2020-12-04 00:00:00+00:00,btc,2.47230116,71.96726645,18732.967090999413
2020-12-05 00:00:00+00:00,btc,2.51909742,131.31649986,19114.633130917588
2020-12-06 00:00:00+00:00,btc,2.54722977,146.19649691,19356.313676797196
2020-12-07 00:00:00+00:00,btc,2.51748691,80.25242756,19182.176832846293
2020-12-08 00:00:00+00:00,btc,2.40341294,68.32004164,18340.97813769725
2020-12-09 00:00:00+00:00,btc,2.422360712922,66.23710076163,18574.69673524255
2020-12-10 00:00:00+00:00,btc,2.38235433,71.53641282,18294.84695149036
2020-12-11 00:00:00+00:00,btc,2.34803699,79.56791898,18061.760025716
2020-12-12 00:00:00+00:00,btc,2.43833504,103.52870674,18813.2837685564
2020-12-13 00:00:00+00:00,btc,2.46411643,71.97806576,19156.0825055523
2020-12-14 00:00:00+00:00,btc,2.474236613553,77.019305286128,19286.7512992402
2020-12-15 00:00:00+00:00,btc,2.48407194,66.39528889,19432.5884640561
2020-12-16 00:00:00+00:00,btc,2.70395115,65.30764827,21370.7203186441
2020-12-17 00:00:00+00:00,btc,2.838980097189,52.14835121313,22789.2674160725
2020-12-18 00:00:00+00:00,btc,2.82221791,44.53257595,23048.7645610754
2020-12-19 00:00:00+00:00,btc,2.906877174893,98.628582282211,23856.7735192285
2020-12-20 00:00:00+00:00,btc,2.850832494921,100.512197013354,23528.5506135593
2020-12-21 00:00:00+00:00,btc,2.76690892,59.19399414,22937.4183435418
2020-12-22 00:00:00+00:00,btc,2.831513764707,42.044728781565,23756.8887685564
2020-12-23 00:00:00+00:00,btc,2.75180066,47.60188947,23307.2709018118
2020-12-24 00:00:00+00:00,btc,2.77320466,66.12727778,23707.6330440678
2020-12-25 00:00:00+00:00,btc,2.87742129,113.10635512,24669.1643220339
2020-12-26 00:00:00+00:00,btc,3.06732801,95.97971821,26478.0681052016
2020-12-27 00:00:00+00:00,btc,3.033869719213,76.839436945383,26430.8565971946
2020-12-28 00:00:00+00:00,btc,3.03336124,46.73722136,27039.3490199883
2020-12-29 00:00:00+00:00,btc,3.00690895,54.78586031,27231.2034552893
2020-12-30 00:00:00+00:00,btc,3.14848763,55.43448125,28844.6136781999
2020-12-31 00:00:00+00:00,btc,3.140996404211,58.060024605764,29022.6714126242
2021-01-01 00:00:00+00:00,btc,3.145922773591,75.406404222341,29380.6937327878
2021-01-02 00:00:00+00:00,btc,3.36183826,49.98816687,32022.6810578609
2021-01-03 00:00:00+00:00,btc,3.43360474,74.18323339,33277.8353050848
2021-01-04 00:00:00+00:00,btc,3.2392637,58.16138312,31802.1467136178
2021-01-05 00:00:00+00:00,btc,3.40781574,62.99039722,34013.1741724138
2021-01-06 00:00:00+00:00,btc,3.60095708,56.48855598,36643.2777223846
2021-01-07 00:00:00+00:00,btc,3.742047073313,48.301860938739,39215.6511490356
2021-01-08 00:00:00+00:00,btc,3.78863874,48.6073758,40775.4045634132
2021-01-09 00:00:00+00:00,btc,3.6883279,79.88580707,40370.6823495032
2021-01-10 00:00:00+00:00,btc,3.47615243,87.10192511,38329.3401665693
2021-01-11 00:00:00+00:00,btc,3.17723254,54.22000853,35269.5137177089
2021-01-12 00:00:00+00:00,btc,3.024579234512,53.994079197115,33712.4685452952
2021-01-13 00:00:00+00:00,btc,3.31893271605,66.685390117563,37296.5475277615
2021-01-14 00:00:00+00:00,btc,3.43968572,51.93213049,39045.518340152
2021-01-15 00:00:00+00:00,btc,3.21691863,58.19714238,36710.3174248977
2021-01-16 00:00:00+00:00,btc,3.16002808,104.75881352,36177.2610970193
2021-01-17 00:00:00+00:00,btc,3.14208979,108.15743944,36069.939466803
2021-01-18 00:00:00+00:00,btc,3.16789734,86.70307712,36594.2964018118
2021-01-19 00:00:00+00:00,btc,3.12779915,54.37299594,36250.1461893629
2021-01-20 00:00:00+00:00,btc,3.05640832,68.23092118,35515.480012858
2021-01-21 00:00:00+00:00,btc,2.671999724485,65.781912155676,31022.9510280538
2021-01-22 00:00:00+00:00,btc,2.83570647,66.60222119,32986.4357568673
2021-01-23 00:00:00+00:00,btc,2.75080418,119.77424186,32036.2822723553
2021-01-24 00:00:00+00:00,btc,2.763770318383,146.571438499288,32216.1042904734
2021-01-25 00:00:00+00:00,btc,2.777191691556,83.752228171072,32419.7059462303
2021-01-26 00:00:00+00:00,btc,2.79160837,72.34363674,32640.6391426067
2021-01-27 00:00:00+00:00,btc,2.58416695,64.26947151,30358.9347235535
2021-01-28 00:00:00+00:00,btc,2.83537151,63.79594878,33511.287595149
2021-01-29 00:00:00+00:00,btc,2.87127647,48.8986832,34166.1494259497
2021-01-30 00:00:00+00:00,btc,2.878188037248,91.394055287883,34349.9170952659
2021-01-31 00:00:00+00:00,btc,2.77012967,106.8508205,33157.8325745178
2021-02-01 00:00:00+00:00,btc,2.798474060738,66.65080703511,33570.2718468732
2021-02-02 00:00:00+00:00,btc,2.95247741,80.51833074,35596.1489094097
2021-02-03 00:00:00+00:00,btc,3.10161426,78.467204,37578.3732068966
2021-02-04 00:00:00+00:00,btc,3.046232040351,62.340283884853,37129.2029376972
2021-02-05 00:00:00+00:00,btc,3.09428668,66.527704324154,38045.4136084161
2021-02-06 00:00:00+00:00,btc,3.18428793,97.042911724672,39341.727081239
2021-02-07 00:00:00+00:00,btc,3.141200247585,108.467116694453,39003.0121817651
2021-02-08 00:00:00+00:00,btc,3.65741696,58.018884274655,46121.9340724722
2021-02-09 00:00:00+00:00,btc,3.61855022,50.639195098102,46548.1619912332
2021-02-10 00:00:00+00:00,btc,3.46683384,67.446329615151,45078.128350263
2021-02-11 00:00:00+00:00,btc,3.64585169,79.16895936394,47892.8409181765
2021-02-12 00:00:00+00:00,btc,3.57975153,64.824990973541,47525.2091431911
2021-02-13 00:00:00+00:00,btc,3.54773666,138.541712984465,47208.6250270602
2021-02-14 00:00:00+00:00,btc,3.65475277,141.371724237919,48829.8275096435
2021-02-15 00:00:00+00:00,btc,3.56148121,100.875231811596,48110.2417334892
2021-02-16 00:00:00+00:00,btc,3.6125173,87.971356766437,49140.3826578024
2021-02-17 00:00:00+00:00,btc,3.79432537,65.327515056362,52224.9391139684
2021-02-18 00:00:00+00:00,btc,3.70969063,72.22851578375,51650.0699485681
2021-02-19 00:00:00+00:00,btc,3.90986635,65.272452809913,55820.5044038574
2021-02-20 00:00:00+00:00,btc,3.87796973,89.917037360103,55861.8205670953
2021-02-21 00:00:00+00:00,btc,3.95810037,81.52316031,57500.7161102864
2021-02-22 00:00:00+00:00,btc,3.68695731,69.997077144696,53952.1533386324
2021-02-23 00:00:00+00:00,btc,3.28933195,53.523648851085,48560.4890350672
2021-02-24 00:00:00+00:00,btc,3.32994398,63.873027578129,49567.3456890707
2021-02-25 00:00:00+00:00,btc,3.17682646,57.659652877779,47568.131170076
2021-02-26 00:00:00+00:00,btc,3.06572143,74.277588600366,46231.7675784921
2021-02-27 00:00:00+00:00,btc,3.04478896,115.789486248987,45834.5133611923
2021-02-28 00:00:00+00:00,btc,3.00886446,131.599168965528,45359.4641642314
2021-03-01 00:00:00+00:00,btc,3.269931,68.656987187236,49634.4471092928
2021-03-02 00:00:00+00:00,btc,3.17061495,83.994255124516,48304.7054879018
2021-03-03 00:00:00+00:00,btc,3.3135168,75.407462028534,50690.4671835184
2021-03-04 00:00:00+00:00,btc,3.161905493951,80.393284778181,48472.7954751607
2021-03-05 00:00:00+00:00,btc,3.17106851,60.913402461806,48800.8173594389
2021-03-06 00:00:00+00:00,btc,3.175929809802,114.878026068622,48970.5244868498
2021-03-07 00:00:00+00:00,btc,3.30549961,134.102247828306,51086.4681794272
2021-03-08 00:00:00+00:00,btc,3.35002291,82.684605544893,52088.475131502
2021-03-09 00:00:00+00:00,btc,3.49855563203,66.214852458076,54739.1352542373
2021-03-10 00:00:00+00:00,btc,3.56293331,88.596091855041,56116.040912332
2021-03-11 00:00:00+00:00,btc,3.63177042,79.352321490767,57847.2549357101
2021-03-12 00:00:00+00:00,btc,3.570586382096,80.492505776547,57334.641534775
2021-03-13 00:00:00+00:00,btc,3.78957634,99.633854667932,61288.7941276447
2021-03-14 00:00:00+00:00,btc,3.68484058,106.612689485918,59905.6184704851
2021-03-15 00:00:00+00:00,btc,3.43735753,69.991673837156,56121.121924021
2021-03-16 00:00:00+00:00,btc,3.44231318,80.587056858373,56500.4460257159
2021-03-17 00:00:00+00:00,btc,3.55383882,92.434484187046,58683.0659824664
2021-03-18 00:00:00+00:00,btc,3.48651656,92.01868212,57731.4798410871
2021-03-19 00:00:00+00:00,btc,3.50341884,104.802898173989,58168.1219222677
2021-03-20 00:00:00+00:00,btc,3.49731896,141.589495284701,58247.8847066043
2021-03-21 00:00:00+00:00,btc,3.440164039174,146.88252435453,57447.9330198714
2021-03-22 00:00:00+00:00,btc,3.25092326,93.544108008833,54453.1373508475
2021-03-23 00:00:00+00:00,btc,3.23614304,61.936459169501,54563.6119458211
2021-03-24 00:00:00+00:00,btc,3.11041886,77.617891747661,52595.4113237873
2021-03-25 00:00:00+00:00,btc,3.03612207,63.219683787024,51547.1248953828
2021-03-26 00:00:00+00:00,btc,3.20883079,68.122111048546,54817.8571122151
2021-03-27 00:00:00+00:00,btc,3.26897077,136.7450861,56019.8373055523
2021-03-28 00:00:00+00:00,btc,3.24472988,167.623024610717,55713.0381396844
2021-03-29 00:00:00+00:00,btc,3.33795673,80.014452780595,57571.2333477498
2021-03-30 00:00:00+00:00,btc,3.38330063,84.043434065344,58684.5483921683
2021-03-31 00:00:00+00:00,btc,3.375535019449,84.038743126039,58792.1948275862
2021-04-01 00:00:00+00:00,btc,3.35598363,81.050763030379,58818.9770985973
2021-04-02 00:00:00+00:00,btc,3.35413045,87.431244405081,59031.5340192285
2021-04-03 00:00:00+00:00,btc,3.25187507,120.479844382495,57282.3896247808
2021-04-04 00:00:00+00:00,btc,3.298301283114,141.260033171548,58202.199391993
2021-04-05 00:00:00+00:00,btc,3.32023402,90.129022581659,58755.8525295149
2021-04-06 00:00:00+00:00,btc,3.22914317,63.700045595549,58084.0664231444
2021-04-07 00:00:00+00:00,btc,3.12214094,69.872741602801,56266.8346762127
2021-04-08 00:00:00+00:00,btc,3.2057806,69.497149968126,57963.3445994155
2021-04-09 00:00:00+00:00,btc,3.203576140634,78.269148260944,58051.7625563998
2021-04-10 00:00:00+00:00,btc,3.27565104,84.003612290363,59651.5589877265
2021-04-11 00:00:00+00:00,btc,3.28353702,127.46637573,59932.9306469901
2021-04-12 00:00:00+00:00,btc,3.26759859,68.783737329209,59905.9363744594
2021-04-13 00:00:00+00:00,btc,3.43453079,60.188524968234,63445.638314436
2021-04-14 00:00:00+00:00,btc,3.37622405,62.528233707473,62869.4955873758
2021-04-15 00:00:00+00:00,btc,3.37419883,67.963791670305,63231.162987142
2021-04-16 00:00:00+00:00,btc,3.27664917,65.85587084,61571.1100905903
2021-04-17 00:00:00+00:00,btc,3.19962738,112.901697932631,60280.8761758036
2021-04-18 00:00:00+00:00,btc,2.959841879616,57.803542276087,56389.5579812975
2021-04-19 00:00:00+00:00,btc,2.92575459,79.034394607061,55798.1370771479
2021-04-20 00:00:00+00:00,btc,2.95532944,61.499452263278,56474.3737586207
2021-04-21 00:00:00+00:00,btc,2.82653587,56.214321713111,54025.7995745178
2021-04-22 00:00:00+00:00,btc,2.70960708,50.89337985946,51882.0598106371
2021-04-23 00:00:00+00:00,btc,2.65915763,41.22600030144,50954.9100607832
2021-04-24 00:00:00+00:00,btc,2.61911452,75.43388443,50279.9484464056
2021-04-25 00:00:00+00:00,btc,2.54988868,76.95925565,48946.9407428404
2021-04-26 00:00:00+00:00,btc,2.79947785,61.91971711,53943.3499783752
2021-04-27 00:00:00+00:00,btc,2.84255929,70.772623907466,55027.0309848042
2021-04-28 00:00:00+00:00,btc,2.82520447,75.666503765921,54787.3787071888
2021-04-29 00:00:00+00:00,btc,2.75289848,61.991093066974,53567.0811938048
2021-04-30 00:00:00+00:00,btc,2.9509244,70.641806674484,57741.44441654
2021-05-01 00:00:00+00:00,btc,2.95232813,150.681512375317,57863.5903927528
2021-05-02 00:00:00+00:00,btc,2.88247785,199.00737705491,56572.5968410286
2021-05-03 00:00:00+00:00,btc,2.90918692,74.128007110946,57243.0416054939
2021-05-04 00:00:00+00:00,btc,2.72676307,66.400845612685,53724.10892519
2021-05-05 00:00:00+00:00,btc,2.90068009,68.422865446265,57342.0256616014
2021-05-06 00:00:00+00:00,btc,2.845644398322,68.393601416427,56527.3529789597
2021-05-07 00:00:00+00:00,btc,2.86911512,60.957758463071,57341.0684549386
2021-05-08 00:00:00+00:00,btc,2.93389162,99.21051398,58736.1258950906
2021-05-09 00:00:00+00:00,btc,2.90472472,123.43043573,58288.4256303916
2021-05-10 00:00:00+00:00,btc,2.78208874,73.06401554,55902.9277399182
2021-05-11 00:00:00+00:00,btc,2.81280636,78.161412184031,56612.1026487434
2021-05-12 00:00:00+00:00,btc,2.528710162627,52.330597735448,50972.355081239
2021-05-13 00:00:00+00:00,btc,2.4489477,53.321063571826,49368.6144739918
2021-05-14 00:00:00+00:00,btc,2.47934018,52.419158480728,49997.3959011105
2021-05-15 00:00:00+00:00,btc,2.33381396,63.59218804677,47047.9633331385
2021-05-16 00:00:00+00:00,btc,2.2838578,76.652940122516,46022.5037090006
2021-05-17 00:00:00+00:00,btc,2.16428882,54.084917311124,43492.3954833431
2021-05-18 00:00:00+00:00,btc,2.13179763,57.178609876558,42789.8093921683
2021-05-19 00:00:00+00:00,btc,1.88892076,32.864547641415,37642.5200017534
2021-05-20 00:00:00+00:00,btc,2.05205637,43.089511991799,40799.4021475745
2021-05-21 00:00:00+00:00,btc,1.87448768,51.443433483534,37174.3311014027
2021-05-22 00:00:00+00:00,btc,1.90162942,70.837862018216,37643.4197983635
2021-05-23 00:00:00+00:00,btc,1.75890282,66.271748508782,34774.207221917
2021-05-24 00:00:00+00:00,btc,1.94867935,48.728255588567,38630.4091186441
2021-05-25 00:00:00+00:00,btc,1.93329011,49.747020464603,38269.7710747516
2021-05-26 00:00:00+00:00,btc,1.97886373,65.775542054099,39194.8588980129
2021-05-27 00:00:00+00:00,btc,1.94636165,61.164563669853,38510.8570417884
2021-05-28 00:00:00+00:00,btc,1.80279078,56.494718573449,35596.7179510228
2021-05-29 00:00:00+00:00,btc,1.75819515,78.088826626742,34681.8183670368
2021-05-30 00:00:00+00:00,btc,1.80573948,79.273261265399,35652.1687703098
2021-05-31 00:00:00+00:00,btc,1.88939041,90.56371614,37312.9748970193
2021-06-01 00:00:00+00:00,btc,1.85490761,78.912310062046,36661.3781184687
2021-06-02 00:00:00+00:00,btc,1.905098964141,93.763909838826,37639.4556732905
2021-06-03 00:00:00+00:00,btc,1.9791401,86.693198118464,39160.1504132086
2021-06-04 00:00:00+00:00,btc,1.866853639007,99.020011957044,36884.3735551724
2021-06-05 00:00:00+00:00,btc,1.79378368,105.414455703262,35409.5672366452
2021-06-06 00:00:00+00:00,btc,1.81038933,58.40630415,35720.6043546464
2021-06-07 00:00:00+00:00,btc,1.71255578,40.589003060446,33724.9077517826
2021-06-08 00:00:00+00:00,btc,1.7042113,48.976315826573,33475.0489234366
2021-06-09 00:00:00+00:00,btc,1.89766024,50.419334838073,37372.9888953828
2021-06-10 00:00:00+00:00,btc,1.87120729,81.55866363477,36826.0022185856
2021-06-11 00:00:00+00:00,btc,1.88860664,75.95641487024,37185.3931268264
2021-06-12 00:00:00+00:00,btc,1.81254069,130.266360474192,35669.1712817066
2021-06-13 00:00:00+00:00,btc,1.976225,128.330243455694,38925.4194289889
2021-06-14 00:00:00+00:00,btc,2.04984505,68.404816718576,40455.5959833431
2021-06-15 00:00:00+00:00,btc,2.03798688,50.8206144,40254.6514679135
2021-06-16 00:00:00+00:00,btc,1.937890111061,59.292272445344,38265.5437726476
2021-06-17 00:00:00+00:00,btc,1.927486814795,63.228008320756,38018.6432346581
2021-06-18 00:00:00+00:00,btc,1.812458657444,67.040108982223,35714.3120787259
2021-06-19 00:00:00+00:00,btc,1.805038478086,117.706904643034,35555.9763966686
2021-06-20 00:00:00+00:00,btc,1.807459745287,107.71613742186,35599.9418784337
2021-06-21 00:00:00+00:00,btc,1.615498500377,45.95992373246,31715.1598624196
2021-06-22 00:00:00+00:00,btc,1.651499802307,53.217195593766,32394.5555949737
2021-06-23 00:00:00+00:00,btc,1.713698226674,54.116172731553,33610.4968129749
2021-06-24 00:00:00+00:00,btc,1.766672167447,61.242509432413,34658.972875979
2021-06-25 00:00:00+00:00,btc,1.630917169218,50.96291310551,31683.5032004676
2021-06-26 00:00:00+00:00,btc,1.643033945428,64.16730728926,31890.6764465225
2021-06-27 00:00:00+00:00,btc,1.776255857109,96.395191674649,34506.4911975453
2021-06-28 00:00:00+00:00,btc,1.769776037417,80.243904135783,34376.188538983
2021-06-29 00:00:00+00:00,btc,1.849675862855,68.892715412974,35933.7782178843
2021-06-30 00:00:00+00:00,btc,1.805586334557,70.224077265167,35065.4661533606
2021-07-01 00:00:00+00:00,btc,1.727368166727,73.294866318391,33505.0804935126
2021-07-02 00:00:00+00:00,btc,1.746141242195,63.482543371671,33782.9459464641
2021-07-03 00:00:00+00:00,btc,1.787452030946,132.831900898901,34588.2242916423
2021-07-04 00:00:00+00:00,btc,1.8265447061,137.763443049903,35355.6078883694
2021-07-05 00:00:00+00:00,btc,1.752492211228,112.775412889933,33911.7538404442
2021-07-06 00:00:00+00:00,btc,1.763785729615,103.536732647826,34123.9815680888
2021-07-07 00:00:00+00:00,btc,1.753796589122,97.012021481415,33931.6186382233
2021-07-08 00:00:00+00:00,btc,1.697989573018,90.993613841521,32819.6595312098
2021-07-09 00:00:00+00:00,btc,1.754049012631,121.98732224201,33914.8810742256
2021-07-10 00:00:00+00:00,btc,1.738516988105,173.449566943017,33610.9458386908
2021-07-11 00:00:00+00:00,btc,1.771750243299,162.083348850494,34258.4413898305
2021-07-12 00:00:00+00:00,btc,1.713116506244,91.107138818758,33135.2359117475
2021-07-13 00:00:00+00:00,btc,1.688811469688,104.14304964732,32641.9759610169
2021-07-14 00:00:00+00:00,btc,1.697934967437,114.337876883148,32798.2845189947
2021-07-15 00:00:00+00:00,btc,1.643649164372,71.134357080365,31707.6900368206
2021-07-16 00:00:00+00:00,btc,1.63221452573,81.211929801079,31455.7175818819
2021-07-17 00:00:00+00:00,btc,1.630400402935,108.230430401205,31547.9511990064
2021-07-18 00:00:00+00:00,btc,1.639258220118,123.714333345191,31707.7038527177
2021-07-19 00:00:00+00:00,btc,1.597725750094,112.096385547923,30883.4697462303
2021-07-20 00:00:00+00:00,btc,1.540648215719,96.031316843543,29766.6577182934
2021-07-21 00:00:00+00:00,btc,1.661721371109,97.802196409481,32119.6572258328
2021-07-22 00:00:00+00:00,btc,1.670492594499,123.321206758964,32306.9614285798
2021-07-23 00:00:00+00:00,btc,1.732406654257,123.107138268192,33439.5957028638
2021-07-24 00:00:00+00:00,btc,1.769606297066,174.776834193119,34166.914654588
2021-07-25 00:00:00+00:00,btc,1.81848487747,182.01042551703,35119.9374360023
2021-07-26 00:00:00+00:00,btc,1.93010945385,57.01909857274,37444.7825102279
2021-07-27 00:00:00+00:00,btc,2.001791162085,55.067802805955,39126.5402881356
2021-07-28 00:00:00+00:00,btc,2.033833059073,55.675823013418,39939.1940432495
2021-07-29 00:00:00+00:00,btc,2.017407304464,54.880439815302,40086.1643950906
2021-07-30 00:00:00+00:00,btc,2.099162197424,75.598149657777,41789.6670981882
2021-07-31 00:00:00+00:00,btc,2.098153113059,178.65179819666,41793.3137481005
2021-08-01 00:00:00+00:00,btc,2.006838470091,88.007443748103,39968.9689544126
2021-08-02 00:00:00+00:00,btc,1.972933571383,101.382469246808,39304.1862835769
2021-08-03 00:00:00+00:00,btc,1.922865034712,82.308751489291,38288.8253975453
2021-08-04 00:00:00+00:00,btc,1.995697932518,57.964298409953,39773.9113489188
2021-08-05 00:00:00+00:00,btc,2.052274774394,82.320981233485,40941.650434249
2021-08-06 00:00:00+00:00,btc,2.140827816615,65.311808790174,42790.3573284629
2021-08-07 00:00:00+00:00,btc,2.222890074166,163.259550042952,44484.9005862069
2021-08-08 00:00:00+00:00,btc,2.195821362505,112.803021787912,43972.3010181181
2021-08-09 00:00:00+00:00,btc,2.303684409546,65.66274707626,46265.6424564582
2021-08-10 00:00:00+00:00,btc,2.261488524708,108.761283373425,45488.7912624196
2021-08-11 00:00:00+00:00,btc,2.268172978331,96.846955779064,45676.3263611923
2021-08-12 00:00:00+00:00,btc,2.20343699514,116.853742795822,44405.7483483343
2021-08-13 00:00:00+00:00,btc,2.362590119037,111.747123149554,47717.4853559322
2021-08-14 00:00:00+00:00,btc,2.327809478249,150.212699156535,47124.2050736411
2021-08-15 00:00:00+00:00,btc,2.323985756424,213.175736867901,47074.370710111
2021-08-16 00:00:00+00:00,btc,2.268193061802,125.893602032992,45984.7199070719
2021-08-17 00:00:00+00:00,btc,2.204708913004,160.511738748426,44714.0967982466
2021-08-18 00:00:00+00:00,btc,2.213680687968,113.756587170785,44954.3637469316
2021-08-19 00:00:00+00:00,btc,2.293129661764,136.9900088481,46646.8615049679
2021-08-20 00:00:00+00:00,btc,2.414499299985,97.077747944149,49240.8356049094
2021-08-21 00:00:00+00:00,btc,2.403261370099,142.632141841182,49070.2409701929
2021-08-22 00:00:00+00:00,btc,2.414996575605,252.895602445147,49363.3160952659
2021-08-23 00:00:00+00:00,btc,2.420040085444,116.441947667861,49590.8763676213
2021-08-24 00:00:00+00:00,btc,2.33794635096,101.162114898087,47925.8622127411
2021-08-25 00:00:00+00:00,btc,2.379019545564,91.898962837356,49002.3166049094
2021-08-26 00:00:00+00:00,btc,2.287786761638,109.395574930546,47190.3449929866
2021-08-27 00:00:00+00:00,btc,2.375147501066,71.248568142139,49048.4755891292
2021-08-28 00:00:00+00:00,btc,2.363961726236,118.354138989777,48852.4687995324
2021-08-29 00:00:00+00:00,btc,2.367277866365,125.675646661517,48948.3479579193
2021-08-30 00:00:00+00:00,btc,2.277961082403,86.034369279074,47125.7685189947
2021-08-31 00:00:00+00:00,btc,2.280110865221,64.507936776534,47219.2443424898
2021-09-01 00:00:00+00:00,btc,2.346384601556,88.429506207639,48688.5375572764
2021-09-02 00:00:00+00:00,btc,2.375035051723,70.88513299255,49369.5862746932
2021-09-03 00:00:00+00:00,btc,2.395390356338,90.512761424145,49860.5341635301
2021-09-04 00:00:00+00:00,btc,2.395772281636,165.085518433012,49919.577563647
2021-09-05 00:00:00+00:00,btc,2.480946695916,206.322745433177,51747.6438565167
2021-09-06 00:00:00+00:00,btc,2.51931377876,128.151733752085,52640.5883740503
2021-09-07 00:00:00+00:00,btc,2.245742480847,79.769611069831,46854.4006028638
2021-09-08 00:00:00+00:00,btc,2.213572688033,101.507535155022,46187.9757306254
2021-09-09 00:00:00+00:00,btc,2.222094260363,97.692159833054,46448.7748290473
2021-09-10 00:00:00+00:00,btc,2.142454311237,111.430809187013,44765.2755762712
2021-09-11 00:00:00+00:00,btc,2.157808262825,53.730990583048,45098.5916447691
2021-09-12 00:00:00+00:00,btc,2.208217016174,46.658400910774,46180.6124563998
2021-09-13 00:00:00+00:00,btc,2.151863481078,54.023800968377,44991.5221277031
2021-09-14 00:00:00+00:00,btc,2.245175277381,73.30729950176,47022.6177597896
2021-09-15 00:00:00+00:00,btc,2.293761212961,49.968369721434,48167.1893676213
2021-09-16 00:00:00+00:00,btc,2.273981867172,54.751818095006,47797.3283237873
2021-09-17 00:00:00+00:00,btc,2.244949537952,71.319030882976,47213.7941294565
2021-09-18 00:00:00+00:00,btc,2.290426705637,112.784175278721,48204.0136519579
2021-09-19 00:00:00+00:00,btc,2.242941684172,199.141284450597,47218.4739964933
2021-09-20 00:00:00+00:00,btc,2.040586287582,43.654033174034,42855.5103448276
2021-09-21 00:00:00+00:00,btc,1.933233183973,52.473381658036,40526.4893760958
2021-09-22 00:00:00+00:00,btc,2.075944471859,46.138446668793,43577.5724821742
2021-09-23 00:00:00+00:00,btc,2.135308888042,60.498096154974,44861.2980329047
2021-09-24 00:00:00+00:00,btc,2.038939778388,59.327850449535,42803.307701052
2021-09-25 00:00:00+00:00,btc,2.035666539997,82.217371079718,42735.2658240795
2021-09-26 00:00:00+00:00,btc,2.040529522117,27.949110852154,43131.2941773816
2021-09-27 00:00:00+00:00,btc,2.010425564687,32.310856272682,42496.7852250146
2021-09-28 00:00:00+00:00,btc,1.951689041262,34.13534841852,41223.7862743425
2021-09-29 00:00:00+00:00,btc,1.962665363543,42.175013057776,41453.9470131502
2021-09-30 00:00:00+00:00,btc,2.069864321133,35.620584617903,43781.546015488
2021-10-01 00:00:00+00:00,btc,2.26565626698,40.950289346288,48078.1315543542
2021-10-02 00:00:00+00:00,btc,2.248711046277,71.206123670136,47792.4391943308
2021-10-03 00:00:00+00:00,btc,2.266397740964,60.122978366334,48202.6229177089
2021-10-04 00:00:00+00:00,btc,2.31284262096,51.56794911658,49288.5013106371
2021-10-05 00:00:00+00:00,btc,2.411845063946,44.890160378413,51558.0493319112
2021-10-06 00:00:00+00:00,btc,2.572944325306,33.666832657557,55419.800411163
2021-10-07 00:00:00+00:00,btc,2.490026710036,45.397632946828,53805.1569125658
2021-10-08 00:00:00+00:00,btc,2.492000787508,45.54667480708,53933.5275908825
2021-10-09 00:00:00+00:00,btc,2.538238578635,100.878791902718,55010.9224751607
2021-10-10 00:00:00+00:00,btc,2.520123658863,88.51389411688,54701.2797022209
2021-10-11 00:00:00+00:00,btc,2.631558646637,52.576904070713,57289.1864570426
2021-10-12 00:00:00+00:00,btc,2.574418652958,49.560434974258,56196.1812597896
2021-10-13 00:00:00+00:00,btc,2.620098281333,64.938889941613,57348.8928769725
2021-10-14 00:00:00+00:00,btc,2.613922367304,45.911912360103,57384.0369146698
2021-10-15 00:00:00+00:00,btc,2.783786506255,43.598631208186,61446.0840073057
2021-10-16 00:00:00+00:00,btc,2.755061819188,84.95618007552,60932.0632119228
2021-10-17 00:00:00+00:00,btc,2.775039217832,117.153052145786,61462.2223722969
2021-10-18 00:00:00+00:00,btc,2.778276503838,57.017267161275,61977.0575514319
2021-10-19 00:00:00+00:00,btc,2.86843851115,57.787488907236,64290.8977574518
2021-10-20 00:00:00+00:00,btc,2.928317326688,59.396010625595,66061.7965639977
2021-10-21 00:00:00+00:00,btc,2.756592260011,52.397595432604,62373.8856206897
2021-10-22 00:00:00+00:00,btc,2.683021944048,70.626109866194,60750.9673718293
2021-10-23 00:00:00+00:00,btc,2.702488997272,131.596555298307,61250.082628872
2021-10-24 00:00:00+00:00,btc,2.679080716831,97.238366065368,60865.4470523086
2021-10-25 00:00:00+00:00,btc,2.761945352578,62.95267085379,63031.6729015196
2021-10-26 00:00:00+00:00,btc,2.643400963823,49.730705072597,60393.9802738165
2021-10-27 00:00:00+00:00,btc,2.563731148388,65.939118370718,58563.3359899766
2021-10-28 00:00:00+00:00,btc,2.64447556709,64.18308913574,60564.5721122151
2021-10-29 00:00:00+00:00,btc,2.709231626512,54.406112461704,62230.8055689655
2021-10-30 00:00:00+00:00,btc,2.6854484387,113.071189240738,61742.9165321449
2021-10-31 00:00:00+00:00,btc,2.660031269082,91.432358720115,61432.9700628287
2021-11-01 00:00:00+00:00,btc,2.639313472843,69.925595484598,61092.0950592051
2021-11-02 00:00:00+00:00,btc,2.705646798155,52.163874832675,63024.7472296902
2021-11-03 00:00:00+00:00,btc,2.692667749587,60.895871882147,62955.9817630041
2021-11-04 00:00:00+00:00,btc,2.624435938698,66.017194265338,61393.8899780246
2021-11-05 00:00:00+00:00,btc,2.601770640962,63.791419496474,61005.840833723
2021-11-06 00:00:00+00:00,btc,2.617491647791,124.75606575586,61455.0536268849
