time,asset,CapMVRVCur,NVTAdj,PriceUSD
2021-11-04 00:00:00+00:00,doge,1.306336048926,46.194005395836,0.26279505032052
2021-11-05 00:00:00+00:00,doge,1.29586215477,59.006632298457,0.260633913323072
2021-11-06 00:00:00+00:00,doge,1.301960803853,54.136897632019,0.261846337093328
2021-11-07 00:00:00+00:00,doge,1.323081339084,152.052464442307,0.266125955600655
2021-11-08 00:00:00+00:00,doge,1.396378584327,48.179255184141,0.281878375577197
2021-11-09 00:00:00+00:00,doge,1.358382130974,32.032936399059,0.274187748864879
2021-11-10 00:00:00+00:00,doge,1.242378910464,30.629788104951,0.25415992057355
2021-11-11 00:00:00+00:00,doge,1.281488898605,124.712415663769,0.26129064267426
2021-11-12 00:00:00+00:00,doge,1.271069383934,82.710797348438,0.25881434406632
2021-11-13 00:00:00+00:00,doge,1.283346001515,163.113405665665,0.261363108260139
2021-11-14 00:00:00+00:00,doge,1.287286848977,170.271182519421,0.262219781269145
2021-11-15 00:00:00+00:00,doge,1.263259326595,88.620573849071,0.257217246487794
2021-11-16 00:00:00+00:00,doge,1.172812658718,78.679621739539,0.238380239331833
2021-11-17 00:00:00+00:00,doge,1.167252786818,108.934196763513,0.237041868423652
2021-11-18 00:00:00+00:00,doge,1.099697825069,103.19563717855,0.221380181346629
2021-11-19 00:00:00+00:00,doge,1.1576510661,118.587453009772,0.23302216102922
2021-11-20 00:00:00+00:00,doge,1.159289905613,150.824225426064,0.233751804011279
2021-11-21 00:00:00+00:00,doge,1.129209630624,139.888482951982,0.227579277877375
2021-11-22 00:00:00+00:00,doge,1.091819507682,75.732336135488,0.21987392713124
2021-11-23 00:00:00+00:00,doge,1.125508160015,99.787014015099,0.22654893492392
2021-11-24 00:00:00+00:00,doge,1.081717335661,53.323770649386,0.217489998384632
2021-11-25 00:00:00+00:00,doge,1.105780434086,50.004365282106,0.221864993733567
2021-11-26 00:00:00+00:00,doge,1.014399862334,24.733854689284,0.202392689354976
2021-11-27 00:00:00+00:00,doge,1.02504021903,69.830648094761,0.204431400433186
2021-11-28 00:00:00+00:00,doge,1.037742859342,103.911204212246,0.206967180424714
2021-11-29 00:00:00+00:00,doge,1.081975693697,47.78641696854,0.215473208759014
2021-11-30 00:00:00+00:00,doge,1.082979858459,58.690429737994,0.215615430973181
2021-12-01 00:00:00+00:00,doge,1.050582279031,94.604697484819,0.209047880344401
2021-12-02 00:00:00+00:00,doge,1.056959981781,81.434132944621,0.209500776286895
2021-12-03 00:00:00+00:00,doge,1.011883737365,95.537508183396,0.200391928447129
2021-12-04 00:00:00+00:00,doge,0.921303605868,55.369331823402,0.181961482208762
2021-12-05 00:00:00+00:00,doge,0.868056735251,109.548641706818,0.171130600794691
2021-12-06 00:00:00+00:00,doge,0.904685208286,53.932114515467,0.178108722215427
2021-12-07 00:00:00+00:00,doge,0.90644959943,37.027406076204,0.17669445309194
2021-12-08 00:00:00+00:00,doge,0.923083858783,35.135526310885,0.178916928362084
2021-12-09 00:00:00+00:00,doge,0.884301863069,142.747491768216,0.17100622755333
2021-12-10 00:00:00+00:00,doge,0.857326990045,129.806624877302,0.165605773045002
2021-12-11 00:00:00+00:00,doge,0.874241692896,119.120939651125,0.168757086384096
2021-12-12 00:00:00+00:00,doge,0.881802712567,225.379801006092,0.170099738025579
2021-12-13 00:00:00+00:00,doge,0.821505027347,94.60907732679,0.158023933034995
2021-12-14 00:00:00+00:00,doge,0.983078020681,44.548786162889,0.189821195453871
2021-12-15 00:00:00+00:00,doge,0.936664099201,88.284278657234,0.180711077398819
2021-12-16 00:00:00+00:00,doge,0.901453605439,147.41809252882,0.173798586385877
2021-12-17 00:00:00+00:00,doge,0.879538406583,61.430657829331,0.169345758323337
2021-12-18 00:00:00+00:00,doge,0.895117638456,309.538166851491,0.172288362383591
2021-12-19 00:00:00+00:00,doge,0.884200497474,258.706327306817,0.170094610736499
2021-12-20 00:00:00+00:00,doge,0.869975500364,138.499858861463,0.167273441153029
2021-12-21 00:00:00+00:00,doge,0.890891232169,103.969996159934,0.171031136960548
2021-12-22 00:00:00+00:00,doge,0.902798780979,128.379096844074,0.173160484304483
2021-12-23 00:00:00+00:00,doge,0.955171541914,150.811672581555,0.183226318083963
2021-12-24 00:00:00+00:00,doge,0.973301297482,139.650287700942,0.186593415001297
2021-12-25 00:00:00+00:00,doge,1.001739771958,183.476721001081,0.191365045212553
2021-12-26 00:00:00+00:00,doge,0.995812280692,246.514528717314,0.190312142343695
2021-12-27 00:00:00+00:00,doge,0.987455790338,71.040763519279,0.188336120586183
2021-12-28 00:00:00+00:00,doge,0.917369659239,77.892310473846,0.1744615391636
2021-12-29 00:00:00+00:00,doge,0.89641057015,107.072459708061,0.167901296305824
2021-12-30 00:00:00+00:00,doge,0.914721161874,118.860062420114,0.171319342393465
2021-12-31 00:00:00+00:00,doge,0.911041613978,186.853568777733,0.170559483939401
2022-01-01 00:00:00+00:00,doge,0.922875413364,252.732134686797,0.172773918884291
2022-01-02 00:00:00+00:00,doge,0.931975981158,279.984646211114,0.174473135138326
2022-01-03 00:00:00+00:00,doge,0.908572894573,148.010111450333,0.170033613532677
2022-01-04 00:00:00+00:00,doge,0.901374821215,117.233831093087,0.168497637148357
2022-01-05 00:00:00+00:00,doge,0.852838453226,90.622497574855,0.159201963324984
2022-01-06 00:00:00+00:00,doge,0.859251405487,91.980677399641,0.160205465853321
2022-01-07 00:00:00+00:00,doge,0.831157888489,108.100125573843,0.154732789376596
2022-01-08 00:00:00+00:00,doge,0.812942477647,329.691630001905,0.151267634431796
2022-01-09 00:00:00+00:00,doge,0.809342674734,89.623533894926,0.150565827145508
2022-01-10 00:00:00+00:00,doge,0.773576167783,55.277474996921,0.143016167760419
2022-01-11 00:00:00+00:00,doge,0.830002267206,145.942174069609,0.153372727526171
2022-01-12 00:00:00+00:00,doge,0.87264126766,172.866213211682,0.161212054227767
2022-01-13 00:00:00+00:00,doge,0.938487591985,10.419430400728,0.172836271989934
2022-01-14 00:00:00+00:00,doge,0.996458855847,57.08150711777,0.183769624751481
2022-01-15 00:00:00+00:00,doge,1.00205559359,191.849417776941,0.184927112835316
2022-01-16 00:00:00+00:00,doge,0.961122670495,91.277436158909,0.177386285649423
2022-01-17 00:00:00+00:00,doge,0.924389008575,62.447481551406,0.170456641292486
2022-01-18 00:00:00+00:00,doge,0.90116406461,192.60827092281,0.165352265189508
2022-01-19 00:00:00+00:00,doge,0.905027482289,26.759449686368,0.162605785291479
2022-01-20 00:00:00+00:00,doge,0.86696696878,169.325677430419,0.155665840180873
2022-01-21 00:00:00+00:00,doge,0.795869782396,117.552352314788,0.142710581343915
2022-01-22 00:00:00+00:00,doge,0.743776021552,110.081497283425,0.132454850627888
2022-01-23 00:00:00+00:00,doge,0.798725067141,97.902076453839,0.141571888325105
2022-01-24 00:00:00+00:00,doge,0.77666606604,102.448923913094,0.137432069690089
2022-01-25 00:00:00+00:00,doge,0.811388613014,160.518857422716,0.143544938110702
2022-01-26 00:00:00+00:00,doge,0.811921900997,197.251321119509,0.143694636659206
2022-01-27 00:00:00+00:00,doge,0.796801174582,209.145163795422,0.140852082046731
2022-01-28 00:00:00+00:00,doge,0.802974475405,149.527963265949,0.141629526531756
2022-01-29 00:00:00+00:00,doge,0.809819536972,436.23505067754,0.142814205575339
2022-01-30 00:00:00+00:00,doge,0.791745334438,502.991034248878,0.1396070892537
2022-01-31 00:00:00+00:00,doge,0.803478734088,266.812920883713,0.141651604577392
2022-02-01 00:00:00+00:00,doge,0.810006026057,310.990096021732,0.14276018721579
2022-02-02 00:00:00+00:00,doge,0.779185199789,357.925422174096,0.137282306125455
2022-02-03 00:00:00+00:00,doge,0.779706447989,312.703704775866,0.137352479783808
2022-02-04 00:00:00+00:00,doge,0.832821999307,225.366482622981,0.146723410682083
2022-02-05 00:00:00+00:00,doge,0.835376418364,290.175192474937,0.147228366434551
2022-02-06 00:00:00+00:00,doge,0.872336724978,351.580076251331,0.153747183301119
2022-02-07 00:00:00+00:00,doge,0.935781524066,111.265540762582,0.16590728667715
2022-02-08 00:00:00+00:00,doge,0.896211790842,118.120552722014,0.158626499535323
2022-02-09 00:00:00+00:00,doge,0.900169432245,218.383508333911,0.159333476464091
2022-02-10 00:00:00+00:00,doge,0.860887925198,42.94162093375,0.152083531035962
2022-02-11 00:00:00+00:00,doge,0.820196009143,161.036104589348,0.144697980364793
2022-02-12 00:00:00+00:00,doge,0.816800873249,259.187764760531,0.144010346100634
2022-02-13 00:00:00+00:00,doge,0.847386282943,201.970629353345,0.149377023271304
2022-02-14 00:00:00+00:00,doge,0.829496583533,118.399098877701,0.146049187617934
2022-02-15 00:00:00+00:00,doge,0.86206906299,160.094202423545,0.151673940206903
2022-02-16 00:00:00+00:00,doge,0.849385143337,147.067567674002,0.149406181527666
2022-02-17 00:00:00+00:00,doge,0.786395463357,188.480413818217,0.138890650808966
2022-02-18 00:00:00+00:00,doge,0.785964558974,236.732677045775,0.138765054583913
2022-02-19 00:00:00+00:00,doge,0.802021698774,240.391996522402,0.140899683362003
2022-02-20 00:00:00+00:00,doge,0.781052212858,207.797042935791,0.137178446735846
2022-02-21 00:00:00+00:00,doge,0.734799171603,184.991256974762,0.128890988300719
2022-02-22 00:00:00+00:00,doge,0.74920708873,170.273033367323,0.131289702900127
2022-02-23 00:00:00+00:00,doge,0.729676394276,259.257296046406,0.127800787922238
2022-02-24 00:00:00+00:00,doge,0.70870536405,106.45273123457,0.123331962783508
2022-02-25 00:00:00+00:00,doge,0.733834012857,94.832358160479,0.1276310937545
2022-02-26 00:00:00+00:00,doge,0.732049449292,324.733216885346,0.127300411685347
2022-02-27 00:00:00+00:00,doge,0.706052668751,380.342162031047,0.122748847905691
2022-02-28 00:00:00+00:00,doge,0.765389738468,259.546374559834,0.133011462995243
2022-03-01 00:00:00+00:00,doge,0.776889360428,258.76487337299,0.13500218961464
2022-03-02 00:00:00+00:00,doge,0.766375194229,319.9471164356,0.133109573172839
2022-03-03 00:00:00+00:00,doge,0.746669383526,130.906781792076,0.129656389309008
2022-03-04 00:00:00+00:00,doge,0.705097107121,287.769480559923,0.122351361645676
2022-03-05 00:00:00+00:00,doge,0.719922290555,611.229870219911,0.124909475374485
2022-03-06 00:00:00+00:00,doge,0.695197330032,360.226829068864,0.12056047490239
2022-03-07 00:00:00+00:00,doge,0.675888141884,251.752921501797,0.117168473495719
2022-03-08 00:00:00+00:00,doge,0.674572406281,270.810837774924,0.116850161927076
2022-03-09 00:00:00+00:00,doge,0.702018036998,263.229004077429,0.121449680199113
2022-03-10 00:00:00+00:00,doge,0.695533781019,17.087945950605,0.116897994181746
2022-03-11 00:00:00+00:00,doge,0.69086065689,25.538922642556,0.115675272374818
2022-03-12 00:00:00+00:00,doge,0.687828449251,574.222438085474,0.11511485781144
2022-03-13 00:00:00+00:00,doge,0.666135724814,449.96161919304,0.111434997644696
2022-03-14 00:00:00+00:00,doge,0.683138569148,96.774327911985,0.113928029244868
2022-03-15 00:00:00+00:00,doge,0.676276847017,305.740856588783,0.112711678531756
2022-03-16 00:00:00+00:00,doge,0.700281821515,216.317916011043,0.116681158565338
2022-03-17 00:00:00+00:00,doge,0.699870362211,208.139234336198,0.116418849025662
2022-03-18 00:00:00+00:00,doge,0.717647757342,182.81771373487,0.119252805114356
2022-03-19 00:00:00+00:00,doge,0.744289008811,332.051921887736,0.123677912526056
2022-03-20 00:00:00+00:00,doge,0.717874778383,545.091386700501,0.119273568978473
2022-03-21 00:00:00+00:00,doge,0.717533091637,378.83189440769,0.119202546795893
2022-03-22 00:00:00+00:00,doge,0.738484713574,241.113867163848,0.122513240933781
2022-03-23 00:00:00+00:00,doge,0.780742533674,265.703632877465,0.129556648884312
2022-03-24 00:00:00+00:00,doge,0.822798267922,78.895902050187,0.136422756287537
2022-03-25 00:00:00+00:00,doge,0.789377731581,232.748271184082,0.130874722352345
2022-03-26 00:00:00+00:00,doge,0.819992653929,416.785143625215,0.135956820363726
2022-03-27 00:00:00+00:00,doge,0.869891766165,265.699279506314,0.144258861466235
2022-03-28 00:00:00+00:00,doge,0.869635985863,154.358593240951,0.144209979645669
2022-03-29 00:00:00+00:00,doge,0.870317278864,200.626588805256,0.144349108295275
2022-03-30 00:00:00+00:00,doge,0.8644268402,310.98937621328,0.143439530819412
2022-03-31 00:00:00+00:00,doge,0.831806988615,286.612696313307,0.137959558050115
2022-04-01 00:00:00+00:00,doge,0.853887119324,135.27318045513,0.141246988391901
2022-04-02 00:00:00+00:00,doge,0.843580326951,367.546707568605,0.139395336051928
2022-04-03 00:00:00+00:00,doge,0.885102184782,341.839175763036,0.146272564878178
2022-04-04 00:00:00+00:00,doge,0.898437717653,95.815602026044,0.14887255196237
2022-04-05 00:00:00+00:00,doge,1.030372999468,50.828064587401,0.17192524299128
2022-04-06 00:00:00+00:00,doge,0.864076071563,92.930031839922,0.143779693429345
2022-04-07 00:00:00+00:00,doge,0.877515506593,192.594369089368,0.146004075356318
2022-04-08 00:00:00+00:00,doge,0.853272794913,245.032834258661,0.141944877827041
2022-04-09 00:00:00+00:00,doge,0.865612507222,312.68422197551,0.143997347896024
2022-04-10 00:00:00+00:00,doge,0.900340667219,255.954835547476,0.149803778486776
2022-04-11 00:00:00+00:00,doge,0.809556588454,186.385219491743,0.134589297027928
2022-04-12 00:00:00+00:00,doge,0.830661037026,149.132800304156,0.137866849034127
2022-04-13 00:00:00+00:00,doge,0.843677652124,256.297123039849,0.140025799287265
2022-04-14 00:00:00+00:00,doge,0.867894168836,146.256840559101,0.14401687154239
2022-04-15 00:00:00+00:00,doge,0.879944571322,193.165619336128,0.146011051783774
2022-04-16 00:00:00+00:00,doge,0.867420362198,296.676466572158,0.143912609659958
2022-04-17 00:00:00+00:00,doge,0.840742166649,270.689159585186,0.139430878779402
2022-04-18 00:00:00+00:00,doge,0.8446246393,154.49032733279,0.140042216702224
2022-04-19 00:00:00+00:00,doge,0.86009759607,229.969973200897,0.142591473775612
2022-04-20 00:00:00+00:00,doge,0.850161395344,159.368944901408,0.140882338449304
2022-04-21 00:00:00+00:00,doge,0.820883760571,177.54834902974,0.136177279352011
2022-04-22 00:00:00+00:00,doge,0.822672911139,112.991663675643,0.136306328814116
2022-04-23 00:00:00+00:00,doge,0.810476295085,211.522844660529,0.134271440667785
2022-04-24 00:00:00+00:00,doge,0.796780142525,256.492733384706,0.131976043829634
2022-04-25 00:00:00+00:00,doge,0.955399840643,41.712499233712,0.157061109713948
2022-04-26 00:00:00+00:00,doge,0.839865662806,70.572672197091,0.137793617543119
2022-04-27 00:00:00+00:00,doge,0.849565468413,80.868127289031,0.139445881486852
2022-04-28 00:00:00+00:00,doge,0.836514327605,115.967844758735,0.137202556443649
2022-04-29 00:00:00+00:00,doge,0.822369966125,152.937894975721,0.134844826001337
2022-04-30 00:00:00+00:00,doge,0.77461269491,299.894626419741,0.126959664067029
2022-05-01 00:00:00+00:00,doge,0.809637883854,294.364282317124,0.13268991743771
2022-05-02 00:00:00+00:00,doge,0.79883719496,93.495155738834,0.130866491631309
2022-05-03 00:00:00+00:00,doge,0.788522143257,197.119401276522,0.129131525613818
2022-05-04 00:00:00+00:00,doge,0.827100116604,238.137135037766,0.135458502472034
2022-05-05 00:00:00+00:00,doge,0.783107186751,217.818765708013,0.128243402301737
2022-05-06 00:00:00+00:00,doge,0.782528235148,126.192054265963,0.128100420911867
2022-05-07 00:00:00+00:00,doge,0.778221155872,451.318867920757,0.127384609731276
2022-05-08 00:00:00+00:00,doge,0.759046076393,320.058288541948,0.124201047210976
2022-05-09 00:00:00+00:00,doge,0.646948632515,153.207718734845,0.105689328437846
2022-05-10 00:00:00+00:00,doge,0.66438479633,127.008132230778,0.108371930561772
2022-05-11 00:00:00+00:00,doge,0.516942926083,61.560686585456,0.084025550004417
2022-05-12 00:00:00+00:00,doge,0.517371070613,67.147584158038,0.0824897240337828
2022-05-13 00:00:00+00:00,doge,0.553986633078,59.609028056413,0.088104496829491
2022-05-14 00:00:00+00:00,doge,0.563187066606,139.78362959189,0.0895273601060229
2022-05-15 00:00:00+00:00,doge,0.58073943759,158.777713401941,0.0922671484395801
2022-05-16 00:00:00+00:00,doge,0.551439469058,234.861456960389,0.0875832882775003
2022-05-17 00:00:00+00:00,doge,0.568574826971,171.436628307085,0.0902405084266125
2022-05-18 00:00:00+00:00,doge,0.528486002979,166.840284994238,0.0837388888367577
2022-05-19 00:00:00+00:00,doge,0.546930997374,157.396676557448,0.0866335581592278
2022-05-20 00:00:00+00:00,doge,0.530504982301,374.995520138041,0.0840009516182279
2022-05-21 00:00:00+00:00,doge,0.532555789061,383.9630882126,0.0843112665920228
2022-05-22 00:00:00+00:00,doge,0.543154731752,468.233827541693,0.0859797841005954
2022-05-23 00:00:00+00:00,doge,0.526522622031,57.424187602617,0.0831007240313794
2022-05-24 00:00:00+00:00,doge,0.529022082271,206.76619332118,0.0835066904737711
2022-05-25 00:00:00+00:00,doge,0.526393034594,207.211148642036,0.0829752516906228
2022-05-26 00:00:00+00:00,doge,0.497541951862,230.0587388059,0.0783818053716762
2022-05-27 00:00:00+00:00,doge,0.516400331162,197.756394069352,0.0812680446533868
2022-05-28 00:00:00+00:00,doge,0.519901673066,344.87094044363,0.0817862566190632
2022-05-29 00:00:00+00:00,doge,0.525267067635,612.929573550671,0.0826202692244111
2022-05-30 00:00:00+00:00,doge,0.558674404423,380.898335790354,0.0878760572159149
2022-05-31 00:00:00+00:00,doge,0.547246379776,217.76850609578,0.0860726366671687
2022-06-01 00:00:00+00:00,doge,0.515486538873,189.87229875833,0.0810465377953998
2022-06-02 00:00:00+00:00,doge,0.526797747641,150.308129316218,0.0827993903069792
2022-06-03 00:00:00+00:00,doge,0.510438115704,207.212551935319,0.0801924044213961
2022-06-04 00:00:00+00:00,doge,0.519322280713,353.133547094583,0.0815777596914431
2022-06-05 00:00:00+00:00,doge,0.517100795548,293.128650214891,0.0812289704722693
2022-06-06 00:00:00+00:00,doge,0.523938583255,164.73026405644,0.0823227652222082
2022-06-07 00:00:00+00:00,doge,0.512400453367,204.11339200875,0.0804814509761203
2022-06-08 00:00:00+00:00,doge,0.506289878068,197.746864756625,0.0795090318527177
2022-06-09 00:00:00+00:00,doge,0.505237192273,191.372132383124,0.0792336735885447
2022-06-10 00:00:00+00:00,doge,0.481550387355,211.410223185446,0.0753142975231537
2022-06-11 00:00:00+00:00,doge,0.446076742211,279.590675302605,0.0697407114611843
2022-06-12 00:00:00+00:00,doge,0.412352856156,247.190684200314,0.0644308585812069
2022-06-13 00:00:00+00:00,doge,0.343363526752,109.283604520024,0.0535119863700105
2022-06-14 00:00:00+00:00,doge,0.353409371649,141.784490755412,0.0550544245463922
2022-06-15 00:00:00+00:00,doge,0.396619776756,151.536448272789,0.0617352129521054
2022-06-16 00:00:00+00:00,doge,0.352402348817,124.207901418865,0.054714234966522
2022-06-17 00:00:00+00:00,doge,0.367498020851,212.820975672106,0.0570395764494285
2022-06-18 00:00:00+00:00,doge,0.341349288078,242.497091365427,0.0529499678091418
2022-06-19 00:00:00+00:00,doge,0.387548441874,122.967166249728,0.060097894410607
2022-06-20 00:00:00+00:00,doge,0.387045341549,226.55098238047,0.0600132808960227
2022-06-21 00:00:00+00:00,doge,0.423085091526,124.21325181074,0.0655927588427666
2022-06-22 00:00:00+00:00,doge,0.400195020308,184.498924758725,0.0617103238687581
2022-06-23 00:00:00+00:00,doge,0.418889224684,115.354375585608,0.0641030015388104
2022-06-24 00:00:00+00:00,doge,0.441252900056,190.907681719583,0.0673275958703856
2022-06-25 00:00:00+00:00,doge,0.448766146482,207.318657451513,0.0684241523245011
2022-06-26 00:00:00+00:00,doge,0.481951557147,201.799729411519,0.0734767060218064
2022-06-27 00:00:00+00:00,doge,0.475179913704,52.478600021741,0.072243885812969
2022-06-28 00:00:00+00:00,doge,0.433047182308,143.96742067102,0.0658077820734215
2022-06-29 00:00:00+00:00,doge,0.455993672674,250.59788035483,0.0692839982267659
2022-06-30 00:00:00+00:00,doge,0.426223728846,232.145219899349,0.064741019386528
2022-07-01 00:00:00+00:00,doge,0.43704974008,206.47333147088,0.0663422444266336
2022-07-02 00:00:00+00:00,doge,0.439172645979,328.209303035223,0.0666453794408716
2022-07-03 00:00:00+00:00,doge,0.441682982258,380.506495368826,0.0670200643627382
2022-07-04 00:00:00+00:00,doge,0.45707060387,428.9893105087,0.0693610612375451
2022-07-05 00:00:00+00:00,doge,0.442741806733,236.146075419081,0.067127874851318
2022-07-06 00:00:00+00:00,doge,0.452944052904,234.123924511935,0.0686656179524712
2022-07-07 00:00:00+00:00,doge,0.466014437276,123.51215392834,0.0706369397856727
2022-07-08 00:00:00+00:00,doge,0.459477883677,196.482377515942,0.0696092873778164
2022-07-09 00:00:00+00:00,doge,0.458409136206,416.090788999369,0.0694317788445309
2022-07-10 00:00:00+00:00,doge,0.443843741321,329.912040385799,0.0672042940351624
2022-07-11 00:00:00+00:00,doge,0.407299389566,189.784381448969,0.0616293604544308
2022-07-12 00:00:00+00:00,doge,0.397433032455,311.577471253909,0.0601053402221818
2022-07-13 00:00:00+00:00,doge,0.408843465715,263.674212648842,0.0618080223010604
2022-07-14 00:00:00+00:00,doge,0.413067280794,208.134581651366,0.0624328018742565
2022-07-15 00:00:00+00:00,doge,0.417581309588,222.884582072779,0.0630678651311663
2022-07-16 00:00:00+00:00,doge,0.425788126573,324.010765404642,0.0643001329762141
2022-07-17 00:00:00+00:00,doge,0.420846647282,360.47639343304,0.0634910439088514
2022-07-18 00:00:00+00:00,doge,0.445614196924,88.336022689114,0.0673577693590777
2022-07-19 00:00:00+00:00,doge,0.54036443239,7.601621750909,0.0690054194857481
2022-07-20 00:00:00+00:00,doge,0.683227117639,19.180602637115,0.0702270215923276
2022-07-21 00:00:00+00:00,doge,0.719075355949,6.641818119488,0.0699686773781942
2022-07-22 00:00:00+00:00,doge,0.693487864807,280.728707900512,0.0674576658739107
2022-07-23 00:00:00+00:00,doge,0.700202226867,429.830226469235,0.0681072718487964
2022-07-24 00:00:00+00:00,doge,0.696825575253,483.758841209027,0.0677681290109461
2022-07-25 00:00:00+00:00,doge,0.64964723032,116.124862866544,0.0630148387414282
2022-07-26 00:00:00+00:00,doge,0.642859562517,178.854963092654,0.0623202661395055
2022-07-27 00:00:00+00:00,doge,0.688784650819,269.199872294261,0.0667638157376459
2022-07-28 00:00:00+00:00,doge,0.712898852989,136.519419022687,0.0690461217025808
2022-07-29 00:00:00+00:00,doge,0.718167618698,248.91819040734,0.0695563132752718
2022-07-30 00:00:00+00:00,doge,0.716407630295,395.361100887658,0.0693719059570603
2022-07-31 00:00:00+00:00,doge,0.705041375665,320.049688833027,0.0682270183474027
2022-08-01 00:00:00+00:00,doge,0.719056426333,84.779725534946,0.0686080294417261
2022-08-02 00:00:00+00:00,doge,0.705183622698,97.920446691205,0.066944646186996
2022-08-03 00:00:00+00:00,doge,0.696219026981,305.799059850114,0.0660743485282587
2022-08-04 00:00:00+00:00,doge,0.710773312094,275.156603762963,0.0673584810512308
2022-08-05 00:00:00+00:00,doge,0.735643380974,258.746240351267,0.0697101058936751
2022-08-06 00:00:00+00:00,doge,0.72488300023,548.841351311497,0.0686804556379994
2022-08-07 00:00:00+00:00,doge,0.727000213972,701.142278808329,0.0688766750067073
2022-08-08 00:00:00+00:00,doge,0.739637332099,197.955377503635,0.0700847541223347
2022-08-09 00:00:00+00:00,doge,0.732321649745,171.335013912631,0.0691479688005235
2022-08-10 00:00:00+00:00,doge,0.754320517135,188.542110302923,0.0711526149778088
2022-08-11 00:00:00+00:00,doge,0.75069343076,91.787327139532,0.0708003343272165
2022-08-12 00:00:00+00:00,doge,0.767210480969,207.767353559415,0.0723618385619198
2022-08-13 00:00:00+00:00,doge,0.772962862042,274.273937936628,0.0728976674446518
2022-08-14 00:00:00+00:00,doge,0.866746659632,147.813014574674,0.0818021283343825
2022-08-15 00:00:00+00:00,doge,0.810440094334,110.673978355426,0.0764883373861696
2022-08-16 00:00:00+00:00,doge,0.92851139002,62.517894519188,0.0869497619883848
2022-08-17 00:00:00+00:00,doge,0.856628489007,102.73517824963,0.0802070855710754
2022-08-18 00:00:00+00:00,doge,0.81349663613,50.136206165278,0.0750557085262337
2022-08-19 00:00:00+00:00,doge,0.737957938027,89.004644943927,0.0679507131032559
2022-08-20 00:00:00+00:00,doge,0.754184162329,166.753848674859,0.0693910127473418
2022-08-21 00:00:00+00:00,doge,0.755356904008,170.202032642683,0.0694621447047618
2022-08-22 00:00:00+00:00,doge,0.74131295484,162.397486547077,0.0681448565430217
2022-08-23 00:00:00+00:00,doge,0.753622722815,94.788371594225,0.0688068576018018
2022-08-24 00:00:00+00:00,doge,0.744115964564,256.431106728287,0.0679237861795663
2022-08-25 00:00:00+00:00,doge,0.756259194708,226.966287941414,0.0690063266690108
2022-08-26 00:00:00+00:00,doge,0.695085101222,191.652952505328,0.0633656901779928
2022-08-27 00:00:00+00:00,doge,0.697328606741,207.580231549608,0.0635537437122391
2022-08-28 00:00:00+00:00,doge,0.681293537979,486.170641601826,0.0620804963628741
2022-08-29 00:00:00+00:00,doge,0.700795238079,99.698480398655,0.0637798725846646
2022-08-30 00:00:00+00:00,doge,0.67745628362,175.027505948559,0.0616292700510108
2022-08-31 00:00:00+00:00,doge,0.673190425266,120.428862293768,0.0611569596445761
2022-09-01 00:00:00+00:00,doge,0.685363054446,166.372312692488,0.0622422346046428
2022-09-02 00:00:00+00:00,doge,0.677445129513,172.252817260968,0.0615040334049606
2022-09-03 00:00:00+00:00,doge,0.689520794632,316.844650088198,0.0625961315564353
2022-09-04 00:00:00+00:00,doge,0.695273299152,355.20678331057,0.0631088670087556
2022-09-05 00:00:00+00:00,doge,0.69089362189,368.369716006895,0.0627040367456912
2022-09-06 00:00:00+00:00,doge,0.651182011771,185.605387653211,0.0590495423376017
2022-09-07 00:00:00+00:00,doge,0.681013833783,112.837259389127,0.0611926730196856
2022-09-08 00:00:00+00:00,doge,0.678405391426,303.607060631369,0.0609413470075979
2022-09-09 00:00:00+00:00,doge,0.711209445554,240.800398126467,0.0638825757522555
2022-09-10 00:00:00+00:00,doge,0.722559296713,319.407941896333,0.0649086548027663
2022-09-11 00:00:00+00:00,doge,0.709082558226,292.848831267176,0.0636125133898268
2022-09-12 00:00:00+00:00,doge,0.712339968833,219.459370344919,0.063888598873096
2022-09-13 00:00:00+00:00,doge,0.66543846511,117.460185062416,0.0596226310708377
2022-09-14 00:00:00+00:00,doge,0.688696641048,222.222247551761,0.0611635584476192
2022-09-15 00:00:00+00:00,doge,0.662581864687,217.263384487277,0.0588041838198178
2022-09-16 00:00:00+00:00,doge,0.680943623625,86.174818486686,0.0603783338133383
2022-09-17 00:00:00+00:00,doge,0.701140484804,292.751126144171,0.0621653432346102
2022-09-18 00:00:00+00:00,doge,0.648884130163,343.314204853578,0.0575206214700755
2022-09-19 00:00:00+00:00,doge,0.662035744315,210.923854631813,0.0586693425156236
2022-09-20 00:00:00+00:00,doge,0.658975690691,228.043357677997,0.0583866761591073
2022-09-21 00:00:00+00:00,doge,0.646218747474,111.025811505422,0.0572012389896621
2022-09-22 00:00:00+00:00,doge,0.673147830091,183.027805395428,0.0595906297560491
2022-09-23 00:00:00+00:00,doge,0.71647860241,149.122110669963,0.0634478996779993
2022-09-24 00:00:00+00:00,doge,0.714259511202,180.51467752189,0.0632379867316391
2022-09-25 00:00:00+00:00,doge,0.69043573878,280.77909454386,0.0611130899876033
2022-09-26 00:00:00+00:00,doge,0.689382283984,194.119769523437,0.0609967920975511
2022-09-27 00:00:00+00:00,doge,0.685065324733,198.633394586746,0.0606016973577267
2022-09-28 00:00:00+00:00,doge,0.686015669998,231.063635899688,0.0606692263467898
