time,asset,CapMVRVCur,NVTAdj,PriceUSD
2023-03-21 00:00:00+00:00,eth,1.117792413795,60.39256481133,1805.09059409702
2023-03-22 00:00:00+00:00,eth,1.07983282199,39.304428312251,1738.26925452952
2023-03-23 00:00:00+00:00,eth,1.124169364759,47.200571177702,1819.24090590298
2023-03-24 00:00:00+00:00,eth,1.085743143537,52.889355304098,1751.13301110462
2023-03-25 00:00:00+00:00,eth,1.080988683074,88.294124516818,1742.46973699591
2023-03-26 00:00:00+00:00,eth,1.101010754016,137.269726498212,1778.52934570427
2023-03-27 00:00:00+00:00,eth,1.064175357484,66.89465728149,1714.87305932203
2023-03-28 00:00:00+00:00,eth,1.09719088853,74.682324547474,1774.92046697838
2023-03-29 00:00:00+00:00,eth,1.1072137744,72.295180640228,1794.74885768556
2023-03-30 00:00:00+00:00,eth,1.105082033271,78.626266435982,1791.79660169492
2023-03-31 00:00:00+00:00,eth,1.121004215258,52.766095208522,1824.00190356517
2023-04-01 00:00:00+00:00,eth,1.119787257568,124.057971438507,1822.41595762712
2023-04-02 00:00:00+00:00,eth,1.104527307785,147.7283492201,1794.75583547633
2023-04-03 00:00:00+00:00,eth,1.113221095039,59.192896327571,1811.18531180596
2023-04-04 00:00:00+00:00,eth,1.142888851129,64.910167009051,1868.19117066043
2023-04-05 00:00:00+00:00,eth,1.164360115837,50.433118951796,1911.12547106955
2023-04-06 00:00:00+00:00,eth,1.142085574466,74.771396502664,1872.08796493279
2023-04-07 00:00:00+00:00,eth,1.138695219648,128.944373910874,1866.34243366452
2023-04-08 00:00:00+00:00,eth,1.130420179034,154.450459986362,1851.750106955
2023-04-09 00:00:00+00:00,eth,1.135399016894,158.476992265289,1861.1328395675
2023-04-10 00:00:00+00:00,eth,1.162323883641,96.622096861196,1912.11599473992
2023-04-11 00:00:00+00:00,eth,1.150039563638,69.424101859477,1891.72326592636
2023-04-12 00:00:00+00:00,eth,1.166899613577,50.303344668207,1921.77945996493
2023-04-13 00:00:00+00:00,eth,1.236794111212,51.001876643864,2010.86303623612
2023-04-14 00:00:00+00:00,eth,1.280443780192,43.311993837815,2102.23098217417
2023-04-15 00:00:00+00:00,eth,1.257199275099,118.634507835945,2094.48822501461
2023-04-16 00:00:00+00:00,eth,1.280949256311,94.367162890516,2119.36738223261
2023-04-17 00:00:00+00:00,eth,1.266080249605,69.788837449166,2076.5863679135
2023-04-18 00:00:00+00:00,eth,1.272464387279,68.858837991912,2101.64348246639
2023-04-19 00:00:00+00:00,eth,1.180209945461,44.773612651934,1936.27672559907
2023-04-20 00:00:00+00:00,eth,1.189001185487,49.902055945493,1943.00065926359
2023-04-21 00:00:00+00:00,eth,1.143956693397,49.030047162741,1849.59096668615
2023-04-22 00:00:00+00:00,eth,1.163183692355,108.045805220152,1875.55641846873
2023-04-23 00:00:00+00:00,eth,1.160532359194,115.907031464523,1862.81730888369
2023-04-24 00:00:00+00:00,eth,1.154681167363,70.024876454077,1842.86772092344
2023-04-25 00:00:00+00:00,eth,1.163524163885,66.233266763449,1868.05564640561
2023-04-26 00:00:00+00:00,eth,1.161761477339,55.869097066658,1866.89703068381
2023-04-27 00:00:00+00:00,eth,1.182585349423,60.169204943683,1909.36528959673
2023-04-28 00:00:00+00:00,eth,1.174488664706,79.879006253573,1893.93526767972
2023-04-29 00:00:00+00:00,eth,1.179783460328,148.447991605474,1905.84894038574
2023-04-30 00:00:00+00:00,eth,1.167872370965,121.791790160315,1885.55236995909
2023-05-01 00:00:00+00:00,eth,1.135502020403,42.140647336815,1831.77346551724
2023-05-02 00:00:00+00:00,eth,1.158875434642,72.051749916383,1872.31188398597
2023-05-03 00:00:00+00:00,eth,1.176506935975,73.889781475828,1905.09636908241
2023-05-04 00:00:00+00:00,eth,1.160330920074,68.362109981993,1877.04549620105
2023-05-05 00:00:00+00:00,eth,1.220549404736,52.983184234884,1995.59514143776
2023-05-06 00:00:00+00:00,eth,1.166227129193,53.756092972194,1900.32479427236
2023-05-07 00:00:00+00:00,eth,1.168010131934,95.619233182714,1900.28729222677
2023-05-08 00:00:00+00:00,eth,1.141602686815,54.840724963267,1850.24827673875
2023-05-09 00:00:00+00:00,eth,1.143253247398,67.587351501636,1848.22007364115
2023-05-10 00:00:00+00:00,eth,1.141727968356,46.169462483154,1842.46204091175
2023-05-11 00:00:00+00:00,eth,1.117492618158,57.752438956523,1795.59223991818
2023-05-12 00:00:00+00:00,eth,1.125769971514,46.627917889495,1807.86421858562
2023-05-13 00:00:00+00:00,eth,1.122365518764,127.279205268004,1799.58322033898
2023-05-14 00:00:00+00:00,eth,1.123806580642,150.863678581269,1799.90850993571
2023-05-15 00:00:00+00:00,eth,1.13464153511,69.176749932732,1819.31062916423
2023-05-16 00:00:00+00:00,eth,1.137530289087,68.592830284874,1824.28658240795
2023-05-17 00:00:00+00:00,eth,1.139583751853,52.409650340969,1822.18958416131
2023-05-18 00:00:00+00:00,eth,1.129941522772,85.636514548683,1803.8054377557
2023-05-19 00:00:00+00:00,eth,1.133419182912,84.046794531468,1813.16229193454
2023-05-20 00:00:00+00:00,eth,1.137012819933,130.688887608732,1819.32194330801
2023-05-21 00:00:00+00:00,eth,1.130371644797,103.538393101085,1806.48285184103
2023-05-22 00:00:00+00:00,eth,1.137026105869,93.390308384149,1818.20541291642
2023-05-23 00:00:00+00:00,eth,1.157415770914,58.268924103309,1854.56284511981
2023-05-24 00:00:00+00:00,eth,1.126848295544,73.970837740323,1801.14089976622
2023-05-25 00:00:00+00:00,eth,1.130372934504,89.02736617938,1806.9382106955
2023-05-26 00:00:00+00:00,eth,1.139387169421,55.45705333022,1829.23536440678
2023-05-27 00:00:00+00:00,eth,1.140078068606,121.12896591875,1830.77384950321
2023-05-28 00:00:00+00:00,eth,1.18310549631,107.608710340222,1911.28677440093
2023-05-29 00:00:00+00:00,eth,1.17004900622,76.855466976951,1894.85833810637
2023-05-30 00:00:00+00:00,eth,1.170996804122,82.624515299775,1900.83276183519
2023-05-31 00:00:00+00:00,eth,1.154448925818,57.671978377041,1872.94246113384
2023-06-01 00:00:00+00:00,eth,1.151425435258,54.596031039013,1861.87719082408
2023-06-02 00:00:00+00:00,eth,1.173499846915,64.424790806511,1906.95200964348
2023-06-03 00:00:00+00:00,eth,1.163425598521,135.914261043239,1891.8916364699
2023-06-04 00:00:00+00:00,eth,1.162760485389,157.797189036517,1892.3073100526
2023-06-05 00:00:00+00:00,eth,1.117050579602,35.512199379235,1812.74285300994
2023-06-06 00:00:00+00:00,eth,1.155542003609,41.168740035015,1883.15331735827
2023-06-07 00:00:00+00:00,eth,1.128287989233,50.712593015044,1831.89239801286
2023-06-08 00:00:00+00:00,eth,1.137840449761,70.926801132388,1847.23547516072
2023-06-09 00:00:00+00:00,eth,1.133175232876,100.142923911899,1838.42196376388
2023-06-10 00:00:00+00:00,eth,1.087641433307,56.948879978774,1752.90041496201
2023-06-11 00:00:00+00:00,eth,1.089851517006,136.461773801413,1751.8336811806
2023-06-12 00:00:00+00:00,eth,1.086535216597,53.939794225222,1742.45293424898
2023-06-13 00:00:00+00:00,eth,1.086535920387,69.914062000744,1736.92458503799
2023-06-14 00:00:00+00:00,eth,1.037512635711,44.784854506915,1650.15449649328
2023-06-15 00:00:00+00:00,eth,1.048858123891,58.400746715787,1663.84364611338
2023-06-16 00:00:00+00:00,eth,1.079213598265,60.619055906519,1716.62002104033
2023-06-17 00:00:00+00:00,eth,1.085975905811,111.842444303729,1727.57647136178
2023-06-18 00:00:00+00:00,eth,1.081995341809,169.885986913891,1720.11903828171
2023-06-19 00:00:00+00:00,eth,1.089410090037,93.551591638474,1734.98348451198
2023-06-20 00:00:00+00:00,eth,1.117183613256,74.084311242411,1789.79935710111
2023-06-21 00:00:00+00:00,eth,1.170051346603,49.50710705628,1894.31125803624
2023-06-22 00:00:00+00:00,eth,1.155649508058,54.185773714379,1874.36079076563
2023-06-23 00:00:00+00:00,eth,1.161274925393,85.941955831241,1891.57702922268
2023-06-24 00:00:00+00:00,eth,1.149083353952,122.149322798515,1876.10660052601
2023-06-25 00:00:00+00:00,eth,1.15975933799,115.99764813903,1899.80092402104
2023-06-26 00:00:00+00:00,eth,1.135570992705,62.662138262302,1857.5683351841
2023-06-27 00:00:00+00:00,eth,1.151877631837,71.517871192676,1888.94404208065
2023-06-28 00:00:00+00:00,eth,1.120475962425,64.804049049462,1829.66858649912
2023-06-29 00:00:00+00:00,eth,1.134034577193,80.94302630013,1853.17543687902
2023-06-30 00:00:00+00:00,eth,1.177182090708,52.482594171526,1934.61751548802
2023-07-01 00:00:00+00:00,eth,1.169316099667,132.239871572587,1923.13508825248
2023-07-02 00:00:00+00:00,eth,1.174331730921,121.617160277223,1935.59753769725
2023-07-03 00:00:00+00:00,eth,1.178655712511,80.842450389187,1954.20382291058
2023-07-04 00:00:00+00:00,eth,1.167773860101,105.754503220431,1938.38063091759
2023-07-05 00:00:00+00:00,eth,1.153280951802,97.319949633688,1912.14585213325
2023-07-06 00:00:00+00:00,eth,1.123266579428,80.044537185085,1854.37547632963
2023-07-07 00:00:00+00:00,eth,1.133218379455,78.28748626675,1869.3275622443
2023-07-08 00:00:00+00:00,eth,1.131850123768,134.506837060179,1864.05657831677
2023-07-09 00:00:00+00:00,eth,1.132739257336,167.921379280614,1862.63280011689
2023-07-10 00:00:00+00:00,eth,1.143425772667,101.77289894368,1880.33877177089
2023-07-11 00:00:00+00:00,eth,1.142324053566,102.321315007433,1878.36697545295
2023-07-12 00:00:00+00:00,eth,1.138983394061,86.632265041361,1871.59052337814
2023-07-13 00:00:00+00:00,eth,1.206042871113,50.992773448781,2002.01825043834
2023-07-14 00:00:00+00:00,eth,1.167241376815,60.946548588372,1935.13725511397
2023-07-15 00:00:00+00:00,eth,1.163129050199,123.615138660729,1930.71778521333
2023-07-16 00:00:00+00:00,eth,1.158803791116,181.484672158915,1924.54624693162
2023-07-17 00:00:00+00:00,eth,1.151318954589,83.12762760525,1912.2863798948
2023-07-18 00:00:00+00:00,eth,1.143547373549,76.858304136435,1897.39907071888
2023-07-19 00:00:00+00:00,eth,1.141261389882,81.586409642814,1889.51615166569
2023-07-20 00:00:00+00:00,eth,1.14339320592,89.801653204448,1891.97682437171
2023-07-21 00:00:00+00:00,eth,1.14428920758,78.288803094864,1892.11009234366
2023-07-22 00:00:00+00:00,eth,1.128570116816,141.321550058981,1861.28420485096
2023-07-23 00:00:00+00:00,eth,1.143740235073,151.261552188166,1887.97183430742
2023-07-24 00:00:00+00:00,eth,1.123805751491,88.565934799556,1849.92425336061
2023-07-25 00:00:00+00:00,eth,1.129276098219,89.828054437549,1857.55349269433
2023-07-26 00:00:00+00:00,eth,1.136872685278,79.358586597058,1871.16815838691
2023-07-27 00:00:00+00:00,eth,1.130420341604,119.733647143282,1859.04174693162
2023-07-28 00:00:00+00:00,eth,1.139723518603,91.739996420023,1875.01526972531
2023-07-29 00:00:00+00:00,eth,1.141998914166,190.982687433515,1881.00276534191
2023-07-30 00:00:00+00:00,eth,1.131256432966,76.530429702858,1861.50678521333
2023-07-31 00:00:00+00:00,eth,1.128153844015,74.808665185026,1856.18514465225
2023-08-01 00:00:00+00:00,eth,1.134506263653,66.217715707753,1866.98985067212
2023-08-02 00:00:00+00:00,eth,1.119063210448,79.173653293051,1838.2950862069
2023-08-03 00:00:00+00:00,eth,1.118456223061,106.174446031155,1835.91625482174
2023-08-04 00:00:00+00:00,eth,1.114753465528,100.017545020327,1826.2735829924
2023-08-05 00:00:00+00:00,eth,1.120260050214,158.742734009248,1835.38041437756
2023-08-06 00:00:00+00:00,eth,1.116120245859,173.306733690773,1826.94227440093
2023-08-07 00:00:00+00:00,eth,1.116434827691,88.457006742319,1825.86593308007
2023-08-08 00:00:00+00:00,eth,1.133203462233,91.803033307216,1856.70175043834
2023-08-09 00:00:00+00:00,eth,1.132007068308,91.040447568165,1855.32526271186
2023-08-10 00:00:00+00:00,eth,1.129323271924,106.216014338692,1850.89056019871
2023-08-11 00:00:00+00:00,eth,1.126680596493,105.497593708097,1846.58541788428
2023-08-12 00:00:00+00:00,eth,1.127002190268,143.383201728676,1848.60640794857
2023-08-13 00:00:00+00:00,eth,1.121439125989,175.015823574372,1838.95695002922
2023-08-14 00:00:00+00:00,eth,1.124408514879,112.366250361462,1843.84205055523
2023-08-15 00:00:00+00:00,eth,1.116007349337,109.95431879785,1827.12240327294
2023-08-16 00:00:00+00:00,eth,1.106067742015,85.19674514346,1806.94174839275
2023-08-17 00:00:00+00:00,eth,1.044129442225,48.673802946852,1688.89880537697
2023-08-18 00:00:00+00:00,eth,1.032728458677,49.554750669665,1660.65438603156
2023-08-19 00:00:00+00:00,eth,1.041437479039,122.009854302607,1668.86229748685
2023-08-20 00:00:00+00:00,eth,1.053022480913,126.261625791538,1683.56179661017
2023-08-21 00:00:00+00:00,eth,1.048613296382,78.952134431268,1667.28708883694
2023-08-22 00:00:00+00:00,eth,1.033068125683,67.533650457524,1631.88740853302
2023-08-23 00:00:00+00:00,eth,1.061112019633,69.210772430638,1678.89443424898
2023-08-24 00:00:00+00:00,eth,1.050951218512,94.913941769019,1656.64010169491
2023-08-25 00:00:00+00:00,eth,1.049488393641,94.21359512008,1652.96844623027
2023-08-26 00:00:00+00:00,eth,1.046068683736,179.202302455326,1645.92842226768
2023-08-27 00:00:00+00:00,eth,1.052668599882,140.511754900539,1656.75394593805
2023-08-28 00:00:00+00:00,eth,1.051806708,93.029728864075,1652.81391934541
2023-08-29 00:00:00+00:00,eth,1.09339365627,69.547340776154,1726.95467679719
2023-08-30 00:00:00+00:00,eth,1.079794100915,96.190544513105,1705.04314114553
2023-08-31 00:00:00+00:00,eth,1.045395304101,72.040918010099,1645.67690531853
2023-09-01 00:00:00+00:00,eth,1.036594905321,82.14160929011,1628.75344476914
2023-09-02 00:00:00+00:00,eth,1.041633826549,142.632746162093,1636.88336528346
2023-09-03 00:00:00+00:00,eth,1.041986727088,178.909430533461,1635.56472647575
2023-09-04 00:00:00+00:00,eth,1.036715021493,73.861490421686,1627.41772355348
2023-09-05 00:00:00+00:00,eth,1.041873340396,96.796215765873,1632.72254324956
2023-09-06 00:00:00+00:00,eth,1.042642876305,97.104149296954,1632.395921391
2023-09-07 00:00:00+00:00,eth,1.050212262361,94.315784327731,1646.08132933957
2023-09-08 00:00:00+00:00,eth,1.044833771106,98.978939014959,1636.38499357101
2023-09-09 00:00:00+00:00,eth,1.043747556324,181.387923080973,1634.67623524255
2023-09-10 00:00:00+00:00,eth,1.035128774352,132.90293029622,1617.41718790181
2023-09-11 00:00:00+00:00,eth,1.002507474703,49.864094480014,1549.35964874342
2023-09-12 00:00:00+00:00,eth,1.05517345708,26.975583769627,1594.0094345412
2023-09-13 00:00:00+00:00,eth,1.065368320104,82.757019718433,1607.7192194623
2023-09-14 00:00:00+00:00,eth,1.077566461857,98.017673364384,1627.52328755114
2023-09-15 00:00:00+00:00,eth,1.086986634072,98.206072505243,1643.92288106371
2023-09-16 00:00:00+00:00,eth,1.081011934736,145.742685814967,1634.72032933957
2023-09-17 00:00:00+00:00,eth,1.072570560649,177.996219155249,1620.58054354179
2023-09-18 00:00:00+00:00,eth,1.081797590539,100.367249120435,1637.64761016949
2023-09-19 00:00:00+00:00,eth,1.084524870019,92.569214338938,1643.48128784337
2023-09-20 00:00:00+00:00,eth,1.072350379772,88.411899230894,1622.66867942724
2023-09-21 00:00:00+00:00,eth,1.050285716974,99.766270629381,1584.68828667446
2023-09-22 00:00:00+00:00,eth,1.057103647035,110.496173422161,1593.62554763296
2023-09-23 00:00:00+00:00,eth,1.05765183862,176.49815435648,1592.93375365284
2023-09-24 00:00:00+00:00,eth,1.051943706415,160.213159204846,1581.2407817066
2023-09-25 00:00:00+00:00,eth,1.057275334454,118.096529933233,1587.55197077732
2023-09-26 00:00:00+00:00,eth,1.061763541268,107.957790381051,1592.03694038574
2023-09-27 00:00:00+00:00,eth,1.064779977129,111.754090505248,1596.47206604325
2023-09-28 00:00:00+00:00,eth,1.098132199318,86.680904441163,1652.89402893045
2023-09-29 00:00:00+00:00,eth,1.105444564886,81.906304489315,1667.55800642899
2023-09-30 00:00:00+00:00,eth,1.104693725871,111.601185062155,1671.13527235535
2023-10-01 00:00:00+00:00,eth,1.13786652983,106.312491987721,1731.54860958504
2023-10-02 00:00:00+00:00,eth,1.094820050682,56.583618508462,1663.19262887201
2023-10-03 00:00:00+00:00,eth,1.089829057162,87.252609845208,1656.90272647575
2023-10-04 00:00:00+00:00,eth,1.084271145048,80.576724647056,1648.97039859731
2023-10-05 00:00:00+00:00,eth,1.06382479416,80.49021067213,1613.01122939801
2023-10-06 00:00:00+00:00,eth,1.084174764512,91.342693330474,1645.72665341905
2023-10-07 00:00:00+00:00,eth,1.078253441922,128.797186697313,1635.14589070719
2023-10-08 00:00:00+00:00,eth,1.079033410266,111.90308204253,1632.99003798948
2023-10-09 00:00:00+00:00,eth,1.049885994139,72.574244882642,1579.55456808884
2023-10-10 00:00:00+00:00,eth,1.044621864061,70.766868537099,1568.32793717125
2023-10-11 00:00:00+00:00,eth,1.044940454864,81.644375628711,1565.31241496201
2023-10-12 00:00:00+00:00,eth,1.03106971382,93.889288394051,1538.10105201636
2023-10-13 00:00:00+00:00,eth,1.040885337731,95.901414985599,1550.26081034483
2023-10-14 00:00:00+00:00,eth,1.046083306346,175.434154291672,1555.66229076563
2023-10-15 00:00:00+00:00,eth,1.048015762438,163.017374015536,1556.29597632963
2023-10-16 00:00:00+00:00,eth,1.075690440317,75.971977636034,1600.99388457043
2023-10-17 00:00:00+00:00,eth,1.053861656128,87.288257470811,1565.29439362946
2023-10-18 00:00:00+00:00,eth,1.053214253841,82.701692992956,1563.40930859147
2023-10-19 00:00:00+00:00,eth,1.054657825184,103.984039424355,1566.42841876096
2023-10-20 00:00:00+00:00,eth,1.077340675588,65.829776077804,1605.57386294565
2023-10-21 00:00:00+00:00,eth,1.089883795427,113.773764914157,1628.75319929866
2023-10-22 00:00:00+00:00,eth,1.108389718946,137.605222523179,1663.03004091175
2023-10-23 00:00:00+00:00,eth,1.163271545372,56.105451355321,1763.06074313267
2023-10-24 00:00:00+00:00,eth,1.169752403846,42.350459626924,1784.6231823495
2023-10-25 00:00:00+00:00,eth,1.164696874767,70.718584158472,1786.28815692577
2023-10-26 00:00:00+00:00,eth,1.169338863439,65.880331610529,1804.61282933957
2023-10-27 00:00:00+00:00,eth,1.150824760616,79.837245568983,1780.84673845704
2023-10-28 00:00:00+00:00,eth,1.144203287,125.497186624731,1776.20995675044
2023-10-29 00:00:00+00:00,eth,1.153259692296,139.081916861121,1797.71945149036
2023-10-30 00:00:00+00:00,eth,1.156145236002,66.934172359448,1809.38564757452
2023-10-31 00:00:00+00:00,eth,1.155212602531,72.39539657885,1813.54269783752
2023-11-01 00:00:00+00:00,eth,1.171735182741,55.886846498509,1846.08104295733
2023-11-02 00:00:00+00:00,eth,1.144807563064,58.183363722272,1799.2211244886
2023-11-03 00:00:00+00:00,eth,1.163068663472,62.582609891177,1832.61355727645
2023-11-04 00:00:00+00:00,eth,1.176166848225,122.945591266028,1859.52932407949
2023-11-05 00:00:00+00:00,eth,1.194616778942,92.621137655088,1896.54958766803
2023-11-06 00:00:00+00:00,eth,1.193177513788,66.284016886133,1898.86499298656
2023-11-07 00:00:00+00:00,eth,1.184161865554,54.513748817248,1886.19089158387
2023-11-08 00:00:00+00:00,eth,1.185943141178,68.24398535604,1892.6552150789
2023-11-09 00:00:00+00:00,eth,1.299757922809,41.2101982328,2115.80718468732
2023-11-10 00:00:00+00:00,eth,1.271403282763,40.515441262701,2080.74105844535
2023-11-11 00:00:00+00:00,eth,1.246900913777,87.478118898255,2046.32508503799
2023-11-12 00:00:00+00:00,eth,1.241568582719,91.852339317619,2044.94616014027
2023-11-13 00:00:00+00:00,eth,1.245996918728,61.750630914965,2062.53573699591
2023-11-14 00:00:00+00:00,eth,1.200604380174,66.068034903882,1982.44437434249
2023-11-15 00:00:00+00:00,eth,1.236746466134,57.459365594169,2056.27591466978
2023-11-16 00:00:00+00:00,eth,1.185270904915,60.181457711514,1959.63886236119
2023-11-17 00:00:00+00:00,eth,1.186417523283,63.567974300572,1958.85209994155
2023-11-18 00:00:00+00:00,eth,1.190519558643,87.688691577709,1962.39401081239
2023-11-19 00:00:00+00:00,eth,1.217117869056,103.06332351121,2009.78161805961
2023-11-20 00:00:00+00:00,eth,1.223907734524,70.990606866946,2024.27034190532
2023-11-21 00:00:00+00:00,eth,1.18210219359,67.714487274041,1945.5181244886
2023-11-22 00:00:00+00:00,eth,1.245928564884,49.523447300551,2064.39985739334
2023-11-23 00:00:00+00:00,eth,1.243141007245,68.406064062877,2063.22440122735
2023-11-24 00:00:00+00:00,eth,1.248484148464,65.355990128905,2079.30062361192
2023-11-25 00:00:00+00:00,eth,1.248270848609,122.235725257512,2084.53667621274
2023-11-26 00:00:00+00:00,eth,1.236028075668,124.486287110988,2065.37363062537
2023-11-27 00:00:00+00:00,eth,1.215186689238,64.095457374183,2027.24106779661
2023-11-28 00:00:00+00:00,eth,1.224756321879,68.671611367395,2049.73816247808
2023-11-29 00:00:00+00:00,eth,1.212672156229,79.314867693702,2028.84542109877
2023-11-30 00:00:00+00:00,eth,1.223874767351,63.440006317411,2051.0453308007
2023-12-01 00:00:00+00:00,eth,1.241784484805,57.559618854772,2086.10865020456
2023-12-02 00:00:00+00:00,eth,1.281465457775,93.018704356815,2164.74958825248
2023-12-03 00:00:00+00:00,eth,1.292827597774,94.68438061726,2193.55490765634
2023-12-04 00:00:00+00:00,eth,1.309614711825,57.487541443881,2238.0204748685
2023-12-05 00:00:00+00:00,eth,1.328705368187,59.847973697275,2291.50846785506
2023-12-06 00:00:00+00:00,eth,1.288651079075,58.778570987044,2231.62348100526
2023-12-07 00:00:00+00:00,eth,1.341530040191,63.745347854292,2354.39729836353
2023-12-08 00:00:00+00:00,eth,1.335529496554,63.482211932362,2359.29733576856
2023-12-09 00:00:00+00:00,eth,1.32104155362,98.935618130967,2341.9603766803
2023-12-10 00:00:00+00:00,eth,1.321360208152,100.89505425518,2351.04702162478
2023-12-11 00:00:00+00:00,eth,1.256471026939,55.626367122351,2221.86452425482
2023-12-12 00:00:00+00:00,eth,1.248177804981,67.431284671523,2201.24024839275
2023-12-13 00:00:00+00:00,eth,1.276902564938,68.329070806049,2260.86859175921
2023-12-14 00:00:00+00:00,eth,1.305006002712,75.719919117893,2319.55548042081
2023-12-15 00:00:00+00:00,eth,1.256558477297,67.657316725638,2221.4636277031
2023-12-16 00:00:00+00:00,eth,1.260524980355,101.868478007436,2224.69860870836
2023-12-17 00:00:00+00:00,eth,1.250951842478,66.621257139191,2200.06795558153
2023-12-18 00:00:00+00:00,eth,1.261900884323,50.19190531645,2215.89467299825
2023-12-19 00:00:00+00:00,eth,1.240167654606,44.992690283262,2176.07665926359
2023-12-20 00:00:00+00:00,eth,1.250240028782,41.737613086683,2195.89209263589
2023-12-21 00:00:00+00:00,eth,1.270989811663,54.651459188335,2237.71803623612
2023-12-22 00:00:00+00:00,eth,1.309480585008,40.783776204722,2326.30142402104
2023-12-23 00:00:00+00:00,eth,1.297865171528,89.554058218725,2311.02396814728
2023-12-24 00:00:00+00:00,eth,1.275170801645,96.863501413879,2268.21977440094
2023-12-25 00:00:00+00:00,eth,1.276789921027,99.034857010757,2274.25886966686
2023-12-26 00:00:00+00:00,eth,1.253094477661,59.160811284615,2229.44579982466
2023-12-27 00:00:00+00:00,eth,1.323454776298,52.71430406349,2378.56683167738
2023-12-28 00:00:00+00:00,eth,1.303573527538,50.304400589851,2351.43687638808
2023-12-29 00:00:00+00:00,eth,1.27272742886,56.13675508713,2295.94371127995
2023-12-30 00:00:00+00:00,eth,1.272471889989,84.937479155777,2293.75403945061
2023-12-31 00:00:00+00:00,eth,1.265030041944,98.971017777144,2279.07572355348
2024-01-01 00:00:00+00:00,eth,1.296719030761,101.399297702481,2347.43826125073
2024-01-02 00:00:00+00:00,eth,1.298448337187,62.503226665183,2357.63096084161
2024-01-03 00:00:00+00:00,eth,1.225446739322,54.786942997202,2207.34334979544
2024-01-04 00:00:00+00:00,eth,1.254934297516,64.402468429959,2272.18009088253
2024-01-05 00:00:00+00:00,eth,1.252936437664,60.63215902576,2267.64338778492
2024-01-06 00:00:00+00:00,eth,1.239189017329,124.578019810282,2238.93393980129
2024-01-07 00:00:00+00:00,eth,1.230346254174,134.490036316865,2218.46866306254
2024-01-08 00:00:00+00:00,eth,1.285380553093,59.862741025988,2332.30309205143
2024-01-09 00:00:00+00:00,eth,1.288006036536,56.734860758261,2339.66153652835
2024-01-10 00:00:00+00:00,eth,1.398758991106,39.372130345771,2590.84570981882
2024-01-11 00:00:00+00:00,eth,1.398165610252,41.716276486164,2618.69897837522
2024-01-12 00:00:00+00:00,eth,1.345366677865,45.716095949695,2519.14196843951
2024-01-13 00:00:00+00:00,eth,1.366660929593,97.777249753487,2580.01773290473
2024-01-14 00:00:00+00:00,eth,1.312651512519,118.684239139396,2479.10104091175
2024-01-15 00:00:00+00:00,eth,1.32378505921,73.844089286269,2512.73806808884
2024-01-16 00:00:00+00:00,eth,1.35335697909,76.769337044719,2590.58586411455
2024-01-17 00:00:00+00:00,eth,1.319144798873,73.364691303052,2524.52326651081
2024-01-18 00:00:00+00:00,eth,1.294832471424,62.788939514927,2466.73101315021
2024-01-19 00:00:00+00:00,eth,1.307751445785,66.21659720441,2490.05942811222
2024-01-20 00:00:00+00:00,eth,1.299074055667,121.111256263326,2469.73605902981
2024-01-21 00:00:00+00:00,eth,1.293855724701,124.208093447258,2454.59006867329
2024-01-22 00:00:00+00:00,eth,1.231293585299,55.691751092144,2312.20573436587
2024-01-23 00:00:00+00:00,eth,1.202481538145,36.023512203026,2238.99027849211
2024-01-24 00:00:00+00:00,eth,1.207390268893,73.772162773728,2233.65031472823
2024-01-25 00:00:00+00:00,eth,1.206067406852,31.503358975889,2218.09818790181
2024-01-26 00:00:00+00:00,eth,1.234242952006,59.985107950091,2266.88314348334
2024-01-27 00:00:00+00:00,eth,1.239397480737,114.894002147051,2266.63358649912
2024-01-28 00:00:00+00:00,eth,1.238185196053,127.698927185181,2255.09584307423
2024-01-29 00:00:00+00:00,eth,1.268526037083,63.007877230776,2314.929449737
2024-01-30 00:00:00+00:00,eth,1.28308940624,58.891564933402,2348.3221987142
2024-01-31 00:00:00+00:00,eth,1.25048737781,46.878726402954,2284.19509848042
2024-02-01 00:00:00+00:00,eth,1.257368037926,63.998472252994,2300.17150613676
2024-02-02 00:00:00+00:00,eth,1.259516652591,70.456184063764,2306.20428988895
2024-02-03 00:00:00+00:00,eth,1.25217286773,134.71015046853,2294.85958562244
2024-02-04 00:00:00+00:00,eth,1.248067540167,120.282932953319,2287.55248538866
2024-02-05 00:00:00+00:00,eth,1.252297782244,54.493085507038,2296.7951823495
2024-02-06 00:00:00+00:00,eth,1.28758412469,60.718021296114,2374.23775832846
2024-02-07 00:00:00+00:00,eth,1.306559315001,48.890029986599,2424.69836703682
2024-02-08 00:00:00+00:00,eth,1.301214159611,56.517408420263,2421.88923232028
2024-02-09 00:00:00+00:00,eth,1.328635060211,45.539600961996,2490.79084073641
2024-02-10 00:00:00+00:00,eth,1.327217914799,105.96293093092,2500.52634102864
2024-02-11 00:00:00+00:00,eth,1.324527427294,132.803089955271,2504.4711899474
2024-02-12 00:00:00+00:00,eth,1.384206208787,64.850397980669,2654.8437238457
2024-02-13 00:00:00+00:00,eth,1.366287116714,56.944698317022,2638.38654091175
2024-02-14 00:00:00+00:00,eth,1.412884877623,48.780064188364,2779.39197662186
2024-02-15 00:00:00+00:00,eth,1.421352188692,62.922248391799,2825.4183603156
